event,index,tau0_mm,tau_generated_mm,L3D_mm,Rxy_mm,n_daughters
180,9,4.326221529733112,0.2161645293515834,0.7410297460635881,0.1025020102110131,2
180,10,4.326221529733112,0.4643984202041294,0.8861029998320107,0.220210835480411,2
181,9,4.326221529733112,2.252005079092139,3.837508947187033,0.6256227200524184,2
181,10,4.326221529733112,3.188921322846457,12.49111445153924,0.8859045881178186,2
182,9,4.326221529733112,1.252197197121953,0.7350127139634813,0.7110026959623633,2
182,10,4.326221529733112,0.8437633286045048,0.8281745956639059,0.4790922729829061,2
183,9,4.326221529733112,1.766373559071041,2.609723535102211,1.401159210287954,2
183,10,4.326221529733112,0.4642194059756237,0.6037723419822496,0.3682376770965853,2
184,9,4.326221529733112,1.969381090130304,1.469570920260886,0.6577738774553625,2
184,10,4.326221529733112,7.628121782459374,19.10947535760216,2.547794973606671,2
185,9,4.326221529733112,2.297074713971533,1.320218053284568,0.5710407155671618,2
185,10,4.326221529733112,5.354364366707124,1.756661579224758,1.331066874218198,2
186,9,4.326221529733112,4.06840928080073,11.83063531380936,5.62139215530329,2
186,10,4.326221529733112,9.40580892197778,17.07147359632206,12.9961704535983,2
187,9,4.326221529733112,0.1739439573041837,0.2091879302115198,0.02902307667597099,2
187,10,4.326221529733112,0.3380270358862059,0.3145295329957096,0.05640083583886928,2
188,9,4.326221529733112,1.370108125180762,5.137070233201042,0.4884896564838535,2
188,10,4.326221529733112,12.02055101917665,9.630109393598177,4.285730980049138,2
189,9,4.326221529733112,0.2717805373658974,0.3166511390283167,0.2392857077416194,2
189,10,4.326221529733112,5.964220328659254,5.913488562542717,5.251121718656446,2
190,9,4.326221529733112,5.716528960336307,4.511056189983973,2.022687655144803,2
190,10,4.326221529733112,0.6154095919504111,0.5587931030765855,0.2177512600972751,2
191,9,4.326221529733112,1.197451097816155,4.056234318569454,0.1989670867166542,2
191,10,4.326221529733112,2.87615752147074,0.9701656101400046,0.4778990006597207,2
192,9,4.326221529733112,0.1370969902558789,0.1243342427812348,0.09590896373204028,2
192,10,4.326221529733112,1.790916575208218,5.082375731257866,1.252871799287288,2
193,9,4.326221529733112,0.7996406945769452,2.701930744288187,0.695779415055056,2
193,10,4.326221529733112,2.32381494064642,9.359981487384999,2.021986388467357,2
194,9,4.326221529733112,9.455513880154074,73.90977999041677,12.46634794528343,2
194,10,4.326221529733112,1.715665147147791,9.11401016302489,2.261968937175495,2
195,9,4.326221529733112,1.131325909961806,0.5201334144761843,0.4940213145005847,2
195,10,4.326221529733112,6.108347154402225,9.350722763482842,2.667360186902792,2
196,9,4.326221529733112,8.928931166512001,26.63477556743212,3.508414695174884,2
196,10,4.326221529733112,5.089523922010383,10.91621037768708,1.999809404556164,2
197,9,4.326221529733112,2.719347824887897,3.067228476779739,3.062822973242492,2
197,10,4.326221529733112,8.607728151201414,15.75809013080613,9.694952329245579,2
198,9,4.326221529733112,2.817739679093033,2.512849129985379,2.211159983075194,2
198,10,4.326221529733112,5.292670200020542,5.034840358420384,4.153307928597193,2
199,9,4.326221529733112,6.723755040265029,2.907700371635636,1.327945311781424,2
199,10,4.326221529733112,3.881149643146985,2.763283666628324,0.7665291852655051,2
200,9,4.326221529733112,3.671210197858543,10.69363735163289,2.325071133050891,2
200,10,4.326221529733112,0.597106151465881,0.4057222356118598,0.3781625680137443,2
201,9,4.326221529733112,18.42079083938891,10.98181956845544,9.900257453920174,2
201,10,4.326221529733112,4.347935929766173,2.488792264388916,2.336798972050153,2
202,9,4.326221529733112,1.897872528074644,1.297934506150996,1.203025604688603,2
202,10,4.326221529733112,0.3357090289374696,0.9351506074276541,0.2127996225050151,2
203,9,4.326221529733112,7.832628609570663,26.2575464280465,5.696593662528938,2
203,10,4.326221529733112,16.19197946990666,74.05128646262246,11.77626723158587,2
204,9,4.326221529733112,6.481943927444775,14.1988734682478,4.185191264785193,2
204,10,4.326221529733112,6.412150553747768,4.477448233603213,4.140127836096795,2
205,9,4.326221529733112,2.799580861734082,14.2046946892213,4.731482183992625,2
205,10,4.326221529733112,0.4485723264758278,2.488570517909407,0.7581177596841639,2
206,9,4.326221529733112,9.583769739113398,4.632470051622383,2.712468342639034,2
206,10,4.326221529733112,1.643223176222939,0.4711139777881119,0.4650769964980213,2
207,9,4.326221529733112,3.15526942760988,4.611108579240718,0.6453399542319981,2
207,10,4.326221529733112,0.1090599749864103,0.1697345245304344,0.02230578430178192,2
208,9,4.326221529733112,8.302335940485094,12.86649201854606,6.826791872366287,2
208,10,4.326221529733112,38.95467824768222,35.91485072894933,32.03140450570379,2
209,9,4.326221529733112,3.364036668184966,3.818227693261902,2.330022683297399,2
209,10,4.326221529733112,2.494616136719803,5.359935318944034,1.727838533880474,2
210,9,4.326221529733112,1.184473385744745,1.156971594537605,0.4871830974566457,2
210,10,4.326221529733112,0.6589830408619778,1.598160532143897,0.2710448397425818,2
211,9,4.326221529733112,5.147149648018263,26.65662125883841,2.510060772189351,2
211,10,4.326221529733112,4.266529405203872,4.691182271400852,2.080617200923591,2
212,9,4.326221529733112,3.407781502894691,45.46483887844168,3.782580169100486,2
212,10,4.326221529733112,3.29241037957718,24.1956051637974,3.65452016209095,2
213,9,4.326221529733112,6.511339613157117,3.472690685734233,1.777498942961001,2
213,10,4.326221529733112,4.477177210336583,3.036474286891832,1.222202838681873,2
214,9,4.326221529733112,2.317007217172045,5.179576757164528,1.965432538675856,2
214,10,4.326221529733112,4.740639212586952,6.627338331615027,4.021310979735819,2
215,9,4.326221529733112,8.475066976978871,8.320149028902428,1.922299401125724,2
215,10,4.326221529733112,2.410582396500201,0.6941829982670917,0.5467639500364626,2
216,9,4.326221529733112,1.884682825552092,2.714986467645187,0.6127873246505615,2
216,10,4.326221529733112,2.228971362007159,2.688873165829293,0.7247295826802944,2
217,9,4.326221529733112,5.538989494434259,8.770888846469555,4.119155818587007,2
217,10,4.326221529733112,4.455295391301951,10.79934215594001,3.31324981804822,2
218,9,4.326221529733112,12.92056705295972,13.52602467297338,12.39357182664688,2
218,10,4.326221529733112,5.749063093637071,10.9008995023544,5.514574251645882,2
219,9,4.326221529733112,4.751063956282414,4.961276517583477,2.749477949209021,2
219,10,4.326221529733112,8.223085169583543,6.620038814614851,4.758763838222204,2
220,9,4.326221529733112,3.138577555047389,9.37114676694128,1.347254456738581,2
220,10,4.326221529733112,6.640018473620943,3.24147847192142,2.850270329317147,2
221,9,4.326221529733112,3.254580241113713,7.15025262420995,2.005088542774896,2
221,10,4.326221529733112,0.2994645953272393,1.838158696625067,0.1844947687791203,2
222,9,4.326221529733112,11.91794121552315,12.9340601168529,7.645798333510231,2
222,10,4.326221529733112,4.221551969335919,3.861849909593827,2.708281105627064,2
223,9,4.326221529733112,6.736964535198929,12.41285224707828,5.198860577632098,2
223,10,4.326221529733112,5.564433036979306,12.66604540929365,4.294027584927928,2
224,9,4.326221529733112,1.955192657942654,0.4316779590483081,0.3746633870472283,2
224,10,4.326221529733112,1.625045946431284,0.3177056952458419,0.3113990920147835,2
225,9,4.326221529733112,8.333870889824688,23.54354769118345,4.72301644345683,2
225,10,4.326221529733112,16.99634245223962,60.02873157426739,9.63225923964845,2
226,9,4.326221529733112,9.542192090368514,24.08803628438906,8.07775805274343,2
226,10,4.326221529733112,0.898710916907326,1.368925093450565,0.7607863347735462,2
227,9,4.326221529733112,4.509033283724682,3.062848143678376,0.6240050075758865,2
227,10,4.326221529733112,6.835605452688646,20.11966629965648,0.9459792740246257,2
228,9,4.326221529733112,1.515786354429372,7.809583755545058,0.6577224802266839,2
228,10,4.326221529733112,4.876008471855564,5.970679029657797,2.115773358391581,2
229,9,4.326221529733112,0.7162588358809217,0.2295793765552341,0.126618855563866,2
229,10,4.326221529733112,3.620734466493986,2.517248904414123,0.640066455702798,2
230,9,4.326221529733112,2.716708772173046,7.97538738678811,3.865995610615425,2
230,10,4.326221529733112,8.07615686825581,53.3122750950593,11.49272506612638,2
231,9,4.326221529733112,7.582129872674327,15.93077385188734,5.532394595363067,2
231,10,4.326221529733112,4.45092245243938,3.294205711604651,3.247670474361108,2
232,9,4.326221529733112,2.248227577330917,2.634556084001296,1.812477901326001,2
232,10,4.326221529733112,2.014451051563448,1.778746666280665,1.624011755338531,2
233,9,4.326221529733112,5.934484541188938,115.8880521008607,3.78820054808566,2
233,10,4.326221529733112,1.555334285755671,12.54075846450135,0.9928272881768502,2
234,9,4.326221529733112,2.369020114563187,12.38078366131139,1.713717011319611,2
234,10,4.326221529733112,10.11106823646703,70.4161371971622,7.31420958941156,2
235,9,4.326221529733112,10.14471387109843,93.66866551060708,9.44155309801574,2
235,10,4.326221529733112,3.509224137287437,13.36582331208115,3.265989208372849,2
236,9,4.326221529733112,0.7333309488300085,0.4156663038037646,0.3080243957352402,2
236,10,4.326221529733112,0.6228622839117436,0.328455420223194,0.2616237306420572,2
237,9,4.326221529733112,1.842470220164818,3.075257686189881,1.463314797557842,2
237,10,4.326221529733112,0.2329142629844433,0.2141545195802217,0.184983661530728,2
238,9,4.326221529733112,2.637215727700807,2.229344687666367,1.295845881313155,2
238,10,4.326221529733112,1.298645918471586,1.067778809396129,0.6381142608317036,2
239,9,4.326221529733112,1.070991017695383,2.861870251815749,1.026180239271027,2
239,10,4.326221529733112,3.083579232860419,18.1531260551211,2.954560797154963,2
240,9,4.326221529733112,4.762630852223564,9.738329503086035,2.526537018052712,2
240,10,4.326221529733112,3.858225881719664,2.133886672370336,2.046757520504176,2
241,9,4.326221529733112,0.1118718055194435,0.02700485352166486,0.02590691278608799,2
241,10,4.326221529733112,7.495094956544019,3.770359518630244,1.735689975334188,2
242,9,4.326221529733112,10.94084607612775,7.379095389391429,5.168328561909412,2
242,10,4.326221529733112,20.96691838013179,24.27821791659612,9.904528622855043,2
243,9,4.326221529733112,3.322367108520439,4.580100305273112,2.39964218776475,2
243,10,4.326221529733112,0.6707698330978918,1.445092873089677,0.4844761392122117,2
244,9,4.326221529733112,7.770613800048373,2.45931562047702,0.8861900200638663,2
244,10,4.326221529733112,9.124296841236372,1.992493415374752,1.040569124765099,2
245,9,4.326221529733112,0.7209654131710588,0.5766077991443586,0.434035559664766,2
245,10,4.326221529733112,5.180669143416135,3.124378394932878,3.1188661619848,2
246,9,4.326221529733112,1.886540626519699,2.90171386171355,1.743561246161087,2
246,10,4.326221529733112,9.397978767150892,15.82379570780124,8.685713596784785,2
247,9,4.326221529733112,0.3103162881042585,1.03337551450681,0.2066229153783504,2
247,10,4.326221529733112,2.805112670487523,8.749947086147372,1.867773559298797,2
248,9,4.326221529733112,11.39697459662867,66.24697227634792,4.306150592271977,2
248,10,4.326221529733112,9.695394879519705,95.13357318826148,3.663237997837114,2
249,9,4.326221529733112,0.5539340177939376,0.6119477475241661,0.05786661716944597,2
249,10,4.326221529733112,10.29215609536744,5.335205285536783,1.07516822850255,2
250,9,4.326221529733112,5.209459826063293,7.685073103580831,6.162635269151057,2
250,10,4.326221529733112,5.967290809237777,10.74028928163054,7.059126671503559,2
251,9,4.326221529733112,7.835208783155794,8.125077277899877,4.218343868455573,2
251,10,4.326221529733112,2.215691215168675,4.159383101913678,1.192890669613163,2
252,9,4.326221529733112,1.063089812821091,2.141562160983885,1.047716819593147,2
252,10,4.326221529733112,2.353220206652486,2.981647109898576,2.319191060794405,2
253,9,4.326221529733112,1.201063055736484,5.970651186437411,0.05798391081304852,2
253,10,4.326221529733112,1.373442055239331,4.658055086683936,0.06630587899405013,2
254,9,4.326221529733112,0.6450106630038067,0.3617808047388634,0.2722737976912862,2
254,10,4.326221529733112,1.605738744668021,0.6778513537600488,0.6778191605000184,2
255,9,4.326221529733112,0.3007036200071065,0.6988817108250265,0.1008035705273602,2
255,10,4.326221529733112,10.16378280852771,57.6850178445704,3.407160835443154,2
256,9,4.326221529733112,0.6608219617874186,6.324415914342818,0.579345906050851,2
256,10,4.326221529733112,1.145039620168969,3.696794297431471,1.003861939480026,2
257,9,4.326221529733112,0.447978931610609,0.4573826462763791,0.2879552019873888,2
257,10,4.326221529733112,0.08885723814997946,0.05810516736147105,0.05711631095580053,2
258,9,4.326221529733112,1.356716782592994,1.956823417512814,1.334202838494727,2
258,10,4.326221529733112,4.572784279053993,7.224683480221086,4.496901522274578,2
259,9,4.326221529733112,3.66687756070608,7.066293555902749,2.778686449343469,2
259,10,4.326221529733112,0.01508760814031444,0.04744557593981216,0.0114330875788564,2
260,9,4.326221529733112,4.799870092779921,26.56462898563177,0.7816573063996057,2
260,10,4.326221529733112,0.406354223972036,0.2461666178971475,0.06617465514991124,2
261,9,4.326221529733112,1.52003855413642,5.818198263581109,0.4199980516445402,2
261,10,4.326221529733112,1.286579399442089,6.922598033766649,0.3554915364358474,2
262,9,4.326221529733112,3.6109077937946,2.7147264472053,1.92678030094218,2
262,10,4.326221529733112,9.207665446267287,6.152424059119438,4.913210032674395,2
263,9,4.326221529733112,2.058939591210605,2.480137354775654,1.080967222577498,2
263,10,4.326221529733112,1.747755237076013,1.123492706713596,0.9175918188335449,2
264,9,4.326221529733112,6.547095129090338,9.201665553955626,8.774475535228349,2
264,10,4.326221529733112,6.449276258888356,10.23976419325061,8.643377809206729,2
265,9,4.326221529733112,0.8094064280254055,5.703771445784691,0.8274200089369175,2
265,10,4.326221529733112,1.301781872932533,14.23428780295846,1.330753415887062,2
266,9,4.326221529733112,0.2333588279838475,0.3917069008812045,0.01928134056881814,2
266,10,4.326221529733112,1.237845053330502,0.7319789601074608,0.1022773050880436,2
267,9,4.326221529733112,6.677051013852949,7.464444213535667,2.924493766560669,2
267,10,4.326221529733112,3.786930477961795,1.674820328644325,1.658644595379123,2
268,9,4.326221529733112,4.167282345992344,2.538167357664221,1.407833805311799,2
268,10,4.326221529733112,17.9358163768511,13.21952829885865,6.059260334371008,2
269,9,4.326221529733112,9.168462962834434,12.33605235122154,12.09205256771062,2
269,10,4.326221529733112,1.141563373313171,1.671097743053983,1.505578893150533,2
270,9,4.326221529733112,0.3940581327469614,0.8778421404407627,0.4344100683253239,2
270,10,4.326221529733112,3.589197089962644,11.28617376943432,3.956734358493579,2
271,9,4.326221529733112,0.1262564703093847,0.3343557811571733,0.004959254107904905,2
271,10,4.326221529733112,0.04789697555056279,0.1246918016915658,0.001881355245978972,2
272,9,4.326221529733112,2.993106389246562,1.381501055310988,0.9245432455039331,2
272,10,4.326221529733112,0.9601344281494202,2.400132257650771,0.2965767616916484,2
273,9,4.326221529733112,3.092247922693624,3.009827239559301,2.767821628578425,2
273,10,4.326221529733112,3.031031946335911,2.893735467988052,2.713028187815165,2
274,9,4.326221529733112,15.76265573093463,9.249634674766979,9.064119289806266,2
274,10,4.326221529733112,0.1011347899516631,0.1528463603098306,0.05815630412280914,2
275,9,4.326221529733112,6.4462541154022,4.988686051519954,4.485772089859793,2
275,10,4.326221529733112,7.611076586817936,15.4574487726828,5.296340218012497,2
276,9,4.326221529733112,5.975656007074917,4.720349153572635,3.903723568825675,2
276,10,4.326221529733112,12.57953934820888,15.03158111803306,8.217849919813386,2
277,9,4.326221529733112,0.05295537067520392,0.03431274744323581,0.02911719579063913,2
277,10,4.326221529733112,7.487737327016805,4.579851350795374,4.117087860962001,2
278,9,4.326221529733112,5.122425466468579,5.29480404323844,2.218298747944062,2
278,10,4.326221529733112,6.15103415787457,5.470796508889559,2.663744247777434,2
279,9,4.326221529733112,3.162640189769446,3.648472315966846,3.612039242875152,2
279,10,4.326221529733112,6.705020693051533,9.483854183548974,7.657778442813506,2
280,9,4.326221529733112,1.366611853355572,4.777690987572806,0.8526899581374269,2
280,10,4.326221529733112,4.864952069124194,34.71956376289876,3.035460116913513,2
281,9,4.326221529733112,7.135913133734362,4.284624550450648,3.390363460200138,2
281,10,4.326221529733112,0.0910652358731795,0.5655327336164168,0.04326625652705539,2
282,9,4.326221529733112,1.03135406963205,0.4265239863032281,0.4261512676223252,2
282,10,4.326221529733112,5.989269838774954,2.499577225831195,2.474741710028532,2
283,9,4.326221529733112,1.102547670748704,1.101652879302921,1.096963920835547,2
283,10,4.326221529733112,3.395602622291588,5.148813568175622,3.378405909305507,2
284,9,4.326221529733112,0.5890003996704378,0.3014679417477906,0.2085276621129764,2
284,10,4.326221529733112,1.022722185823853,0.8054484144939651,0.3620810215413253,2
285,9,4.326221529733112,1.77094838135143,3.818028437445717,0.01135271357026389,2
285,10,4.326221529733112,0.1873718492583756,0.336641877743828,0.001201152421019594,2
286,9,4.326221529733112,4.03805428605345,9.096991670863117,3.652298890059938,2
286,10,4.326221529733112,3.877367634105277,8.788515315713722,3.506962636759753,2
287,9,4.326221529733112,0.8361084036909924,0.4615049813742912,0.3272572175081193,2
287,10,4.326221529733112,6.302580458806114,4.148802668808897,2.466863070583625,2
288,9,4.326221529733112,4.895980334176034,3.231536101394858,1.197012186838905,2
288,10,4.326221529733112,6.478217948707391,30.93370440939574,1.583851507627904,2
289,9,4.326221529733112,5.514021662605931,4.52013512383079,3.648449567207769,2
289,10,4.326221529733112,3.326138381000359,5.316148168633679,2.200798052523207,2
290,9,4.326221529733112,0.7984188300799046,0.4583135742064569,0.4581094262204089,2
290,10,4.326221529733112,9.763462999407793,8.075647725308837,5.601990163652919,2
291,9,4.326221529733112,3.866581230697603,6.076977832881902,4.989380626795886,2
291,10,4.326221529733112,4.613354691426115,7.890859640391776,5.953006324862995,2
292,9,4.326221529733112,0.1431910991843633,0.2305049345936195,0.09117578095798655,2
292,10,4.326221529733112,0.2547378244380318,0.2513170574816713,0.1622022612786279,2
293,9,4.326221529733112,5.877324627202901,3.949928119485107,3.934131836306078,2
293,10,4.326221529733112,1.637614451352138,1.141372664949932,1.096177522480237,2
294,9,4.326221529733112,1.852416365816896,2.267651579135446,1.247272799063744,2
294,10,4.326221529733112,0.7826595662264991,0.5650089438416724,0.5269819495741996,2
295,9,4.326221529733112,3.240954783421326,2.172696601463436,0.3047492828327337,2
295,10,4.326221529733112,5.471748994916697,2.282460638001789,0.514512448791797,2
296,9,4.326221529733112,5.968655037447911,39.27959415066321,0.4390223125181853,2
296,10,4.326221529733112,4.923518948348391,50.80747909289347,0.3621476967372616,2
297,9,4.326221529733112,1.584152044776289,12.30174286584829,0.6794465364721287,2
297,10,4.326221529733112,2.852838475508439,9.895954999391508,1.223589129395952,2
298,9,4.326221529733112,1.119038913006762,0.5839744248941846,0.497510780047221,2
298,10,4.326221529733112,11.64777151626268,8.221740084386484,5.17845431960652,2
299,9,4.326221529733112,1.011524166933099,1.289258367536205,0.5731739879242993,2
299,10,4.326221529733112,1.077675374995438,4.424490194782444,0.6106581657329834,2
300,9,4.326221529733112,3.37566612633852,9.595001587221553,1.030756527405864,2
300,10,4.326221529733112,2.143903637662663,11.3646093728673,0.6546389915186643,2
301,9,4.326221529733112,13.94345009671805,18.11788831083667,14.37031702826667,2
301,10,4.326221529733112,8.153170306884668,9.10919257411746,8.402772719999943,2
302,9,4.326221529733112,0.7295074622020953,0.565157907173782,0.2225701639985475,2
302,10,4.326221529733112,8.07294730584451,2.463789625322811,2.463027863196386,2
303,9,4.326221529733112,2.292528502131013,3.240154950075441,1.351693890234435,2
303,10,4.326221529733112,0.4238899819835555,0.4567017175329974,0.2499290622760655,2
304,9,4.326221529733112,1.932848130131603,4.558055774586077,0.7954000996170196,2
304,10,4.326221529733112,1.62509085756215,6.148983748833156,0.6687527125597976,2
305,9,4.326221529733112,3.053152008773746,5.409278376236054,1.292933520668362,2
305,10,4.326221529733112,2.88238597760948,7.19559749810029,1.220618377089103,2
306,9,4.326221529733112,1.342617068777091,5.406373633631322,0.2783334589327823,2
306,10,4.326221529733112,25.08959151073839,33.6407322424026,5.201239393414705,2
307,9,4.326221529733112,2.243584336515254,1.559675529325099,0.5662097989615481,2
307,10,4.326221529733112,12.98675973325844,6.215046860979577,3.277447831157203,2
308,9,4.326221529733112,8.289580524112354,20.44883205942996,7.946213866481047,2
308,10,4.326221529733112,1.371695228509539,7.503214702520334,1.314877588035196,2
309,9,4.326221529733112,2.734703964325834,14.02672545113615,3.552579470338656,2
309,10,4.326221529733112,7.611752703542269,13.66678210030433,9.888220714436757,2
310,9,4.326221529733112,3.18864797792141,3.217412385856892,3.131105532907021,2
310,10,4.326221529733112,3.410361961977107,3.491598096555089,3.348818459202569,2
311,9,4.326221529733112,1.159029296859964,0.7485556514245965,0.5861175443487731,2
311,10,4.326221529733112,0.585474248115307,0.3238972712627872,0.2960725233731938,2
312,9,4.326221529733112,3.565464115801867,13.42404580892054,7.886654485616146,2
312,10,4.326221529733112,10.94707382161242,47.92761523112734,24.21446018120249,2
313,9,4.326221529733112,0.3336230483842962,0.4867887099934983,0.2031158559653521,2
313,10,4.326221529733112,4.243661804641692,3.521942753922699,2.583619459301844,2
314,9,4.326221529733112,7.026091093199278,12.61450716504337,11.78169827879898,2
314,10,4.326221529733112,10.12277556486483,19.86854144382996,16.97437250204089,2
315,9,4.326221529733112,4.093198742670848,9.524826512579383,4.901625086111753,2
315,10,4.326221529733112,0.02281704232853622,0.1380870491908879,0.02732351740034248,2
316,9,4.326221529733112,1.016988265722455,3.646143148213605,1.021065656712231,2
316,10,4.326221529733112,10.68204985427339,93.15840271514408,10.72487718600982,2
317,9,4.326221529733112,0.7947802700155712,2.780678832137709,0.6061919245404944,2
317,10,4.326221529733112,6.940677403242645,24.51680338962829,5.293768292214841,2
318,9,4.326221529733112,2.341467614503255,1.855173450237175,0.8964453127423305,2
318,10,4.326221529733112,5.965433255213901,2.65771741670726,2.283902902175413,2
319,9,4.326221529733112,2.837356810114614,1.873935098668583,1.873661758330234,2
319,10,4.326221529733112,3.404344817050069,2.331978312817717,2.248074924217512,2
320,9,4.326221529733112,2.659380460142791,2.028138927926757,1.416952901727446,2
320,10,4.326221529733112,5.217743057980391,11.60757037345549,2.780082157209121,2
321,9,4.326221529733112,1.113296379241469,5.677825977821618,0.6999663566125494,2
321,10,4.326221529733112,3.432514333051115,8.066772725397689,2.158135602096502,2
322,9,4.326221529733112,0.1413446326796943,0.2341371767500998,0.1995784462594705,2
322,10,4.326221529733112,0.8416756370467618,1.232908211926314,1.188444956922478,2
323,9,4.326221529733112,2.058472281899053,2.449708710186887,0.3370577838235481,2
323,10,4.326221529733112,2.973216624459925,2.551780614724802,0.486839592196626,2
324,9,4.326221529733112,7.594576267732922,9.456008310935097,8.90192319000476,2
324,10,4.326221529733112,2.369503711625297,3.666926590469676,2.777395248361389,2
325,9,4.326221529733112,3.822602118249152,7.858912464548506,3.062255380846222,2
325,10,4.326221529733112,2.022310614100663,6.138720157215965,1.620056539551298,2
326,9,4.326221529733112,0.4229819678519249,0.4469671715322118,0.02811592717029369,2
326,10,4.326221529733112,3.307878277178828,1.817725651914995,0.2198771385023081,2
327,9,4.326221529733112,3.656360894092225,2.602041343035471,2.361420767789119,2
327,10,4.326221529733112,11.63371243611652,15.30073647225502,7.513506174272947,2
328,9,4.326221529733112,0.4004806652597209,0.3908779563518333,0.3048438198457138,2
328,10,4.326221529733112,0.9781403057493161,1.132624935528857,0.7445553631316991,2
329,9,4.326221529733112,1.143022185120541,6.917158901556894,1.313695846526025,2
329,10,4.326221529733112,13.38791470618067,34.353943049614,15.38696988746502,2
330,9,4.326221529733112,1.729389430414563,7.545200827234296,1.364540956087644,2
330,10,4.326221529733112,1.233470364429401,2.073872664480689,0.9732457020861975,2
331,9,4.326221529733112,3.409752532238112,2.761109689821722,0.5900033058941353,2
331,10,4.326221529733112,5.85542530443159,4.326851358685969,1.013187981933452,2
332,9,4.326221529733112,4.546823128808946,5.63142300275203,1.369150591091048,2
332,10,4.326221529733112,9.089718275928286,8.071401765438177,2.73711837865098,2
333,9,4.326221529733112,1.665135404697092,3.700281701232501,1.218060364321561,2
333,10,4.326221529733112,14.06479664387059,31.21372900469456,10.28851544193678,2
334,9,4.326221529733112,3.685443899701599,13.62902109192071,0.722400046390531,2
334,10,4.326221529733112,4.490638138638782,7.147514835649393,0.8802297058268624,2
335,9,4.326221529733112,1.206937819613394,1.908333213695392,0.423033976205893,2
335,10,4.326221529733112,1.764965488630651,2.634666148119872,0.6186237239303387,2
336,9,4.326221529733112,0.699596375884127,0.4041533576018829,0.1622660802651688,2
336,10,4.326221529733112,1.200774697219793,0.2836955876206327,0.2785105957034325,2
337,9,4.326221529733112,1.597106094380146,2.825400373703154,1.170353797708056,2
337,10,4.326221529733112,1.739952978570118,4.204918830779076,1.275031498200697,2
338,9,4.326221529733112,5.944161824450669,7.447012628836814,6.322070208978586,2
338,10,4.326221529733112,10.39630475630172,13.57259222827331,11.05726434178154,2
339,9,4.326221529733112,1.111998977865446,0.9662735649089551,0.761475194037604,2
339,10,4.326221529733112,2.692241246813094,14.46880005323106,1.843594253789958,2
340,9,4.326221529733112,0.7659141339445074,0.7358716467530169,0.7265926729676189,2
340,10,4.326221529733112,2.932229634566029,3.229444708530556,2.781691149844427,2
341,9,4.326221529733112,0.01228985949142364,0.0199145359732954,0.005215810031873666,2
341,10,4.326221529733112,9.563643443321615,17.17823523445419,4.058805346615189,2
342,9,4.326221529733112,7.393161589893937,9.207994569072318,6.360044355664242,2
342,10,4.326221529733112,1.982008361488845,5.140569989227155,1.705043361908623,2
343,9,4.326221529733112,0.9971575053071339,1.547912131932789,0.07675643245951241,2
343,10,4.326221529733112,1.5681851442909,0.6561893413091088,0.1207114186787379,2
344,9,4.326221529733112,1.300761706561142,1.314825115285185,0.7243188693245975,2
344,10,4.326221529733112,1.03838410416515,1.738108716351795,0.5782159764234903,2
345,9,4.326221529733112,1.253197411498537,4.564699913854601,0.7242788052627007,2
345,10,4.326221529733112,4.201080484407619,6.444988600716422,2.427992211076116,2
346,9,4.326221529733112,1.649538893027539,1.810933217186724,0.160970025113644,2
346,10,4.326221529733112,0.1501332671193124,0.1960194222691203,0.01465073414197193,2
347,9,4.326221529733112,1.738922838117351,2.637534899702209,1.798047660781877,2
347,10,4.326221529733112,4.514265282402798,27.58879356907767,4.667754056275972,2
348,9,4.326221529733112,5.224017389749679,6.607242328010082,5.289637038381052,2
348,10,4.326221529733112,12.32523884802775,33.57631295748372,12.48005798092196,2
349,9,4.326221529733112,3.424428103000141,2.855360013630374,2.527749903427272,2
349,10,4.326221529733112,2.943394831888152,2.433404975928431,2.172674028558311,2
350,9,4.326221529733112,2.577987932196107,4.764687077246827,4.183451027020787,2
350,10,4.326221529733112,15.60966502846025,25.35807357866835,25.33071174585893,2
351,9,4.326221529733112,9.309176059073131,3.805090010577644,3.670362681014318,2
351,10,4.326221529733112,6.305533129621221,20.11114128617488,2.486105465832757,2
352,9,4.326221529733112,1.921491813181937,0.9760289167044934,0.9346277481736127,2
352,10,4.326221529733112,2.415398189387715,2.46788122578317,1.174867441642495,2
353,9,4.326221529733112,1.790324605798444,1.308118850778494,0.9470469910559904,2
353,10,4.326221529733112,2.107267256123561,1.498130594256432,1.11470350560959,2
354,9,4.326221529733112,0.07894108951405579,0.1227267876248793,0.06620394202484477,2
354,10,4.326221529733112,0.5263783332816653,1.256424229661383,0.4414471712289821,2
355,9,4.326221529733112,18.07567819716566,25.94795127660039,11.50533486259414,2
355,10,4.326221529733112,7.268766418882418,4.632899974941752,4.626636454522347,2
356,9,4.326221529733112,4.93476595749239,8.462625120094422,1.823177986596631,2
356,10,4.326221529733112,4.627612081856431,17.45788324786782,1.709698200649116,2
357,9,4.326221529733112,5.254633716427265,10.45974813567926,2.736178128538811,2
357,10,4.326221529733112,4.762345826006886,3.661657627784986,2.479835359203292,2
358,9,4.326221529733112,3.393175052518434,4.242477005134263,2.060127663974857,2
358,10,4.326221529733112,1.849936287483185,3.210106240812163,1.123167789297057,2
359,9,4.326221529733112,0.253607559870173,0.6726184186392901,0.3823425768141757,2
359,10,4.326221529733112,4.022364120831395,6.860995108968513,6.064176728922654,2
