event_index,m_H2H2,pT_H2H2,pT_H2_leading,pT_H2_subleading,y_H2_leading,y_H2_subleading,delta_phi_H2H2,delta_R_H2H2
225,350.5535569335678,0,69.97740881470513,69.97740881470513,1.104649031316826,0.4212653069626922,3.141592653589793,3.215061074972214
226,370.0095760042864,0,100.8147603828892,100.8147603828892,1.769718251556766,1.335613776061903,3.141592653589793,3.171443062193301
227,358.2717304626453,0,72.186893591185,72.186893591185,-0.01280954778864159,-0.7882533265823055,3.141592653589793,3.235879703443741
228,341.7700104018813,0,81.7828629324849,81.7828629324849,1.005022901160368,1.04762905532421,3.141592653589793,3.141881551787398
229,378.8389018124932,0,96.67760328498839,96.67760328498839,0.153793620337192,-0.543721129773209,3.141592653589793,3.218094347235788
230,310.9229951356181,0,38.04605958264927,38.04605958264927,0.9857912231172058,1.177529736168368,3.141592653589793,3.147438332751959
231,422.9332271747294,0,143.6823699699439,143.6823699699439,0.8483471118246066,1.228007716031333,3.141592653589793,3.164450438144983
232,589.2083061329373,0,223.8183296718815,223.8183296718815,-0.8661746397490381,-0.008272280544796796,3.141592653589793,3.256624150714595
233,472.7723239383976,0,142.6561999970789,142.6561999970789,0.4025177479611207,1.455901212237804,3.141592653589793,3.313490776190708
234,320.2272488496188,0,51.23623573207184,51.23623573207184,1.562856875624284,1.847183835429511,3.141592653589793,3.154432789133641
235,391.4822567530723,0,105.3759253590244,105.3759253590244,-2.137057472594532,-2.869385879493276,3.141592653589793,3.225819166760624
236,396.2696349718377,0,127.8880157354109,127.8880157354109,-0.5649393652111556,-0.7680368773237737,3.141592653589793,3.148150727096099
237,333.0107363922906,0,32.99864112768955,32.99864112768955,-1.413496024715489,-0.5988354746775834,3.141592653589793,3.245500918637587
238,438.7036970916598,0,130.8451283134698,130.8451283134698,0.2478744534987436,-0.6479456632289864,3.141592653589793,3.266817730241992
239,394.9770972984546,0,81.96291595895562,81.96291595895562,-0.9513619961502617,-2.052255624033412,3.141592653589793,3.328899394845552
240,412.7070419243474,0,140.9109119007958,140.9109119007958,-1.179988843430818,-1.034061443546217,3.141592653589793,3.144980001069393
241,583.6987941798832,0,197.6294389866175,197.6294389866175,0.7459398784245207,1.916757615851885,3.141592653589793,3.352673347548772
242,461.4301480330435,0,149.6784536108516,149.6784536108516,1.083733832487422,0.2471475658347556,3.141592653589793,3.25107381993107
243,412.5971725729917,0,125.5292396890639,125.5292396890639,-0.705127307130462,-1.363785001803838,3.141592653589793,3.209896316057857
244,527.9177929275968,0,200.3500129233449,200.3500129233449,1.082065953201793,0.4238061486052896,3.141592653589793,3.209814694252113
245,557.3143730871286,0,159.5123928078583,159.5123928078583,-0.9400494724502022,-2.385237005066371,3.141592653589793,3.45805890717879
246,454.8246160992213,0,162.432560410721,162.432560410721,-0.225580041165293,0.2512749985309712,3.141592653589793,3.177576927467388
247,418.7099771510786,0,144.2060671721851,144.2060671721851,0.405399537240436,0.1837125384160921,3.141592653589793,3.149404630487658
248,301.8570358045479,0,16.24568348075411,16.24568348075411,-0.7937233607663193,-0.8458977036381915,3.141592653589793,3.142025869267067
249,362.4210154194582,0,99.11997772268496,99.11997772268496,0.4058997976061189,0.6570647273365279,3.141592653589793,3.151616763347954
250,330.3977671850545,0,69.04664690077205,69.04664690077205,-1.680234330939345,-1.738603912763672,3.141592653589793,3.142134848979544
251,400.1167519425923,0,131.8164645879509,131.8164645879509,-0.6147979514230935,-0.4931214174285443,3.141592653589793,3.143948087996093
252,406.1745733620183,0,110.0135993731821,110.0135993731821,2.170221134930347,1.319870861619723,3.141592653589793,3.254642835766901
253,436.5677608107542,0,142.3567691520554,142.3567691520554,-0.556931374218856,0.1066012045041361,3.141592653589793,3.210900167260911
254,600.4814347640034,0,259.1783308311803,259.1783308311803,-0.3405727936123615,-0.1957401261608198,3.141592653589793,3.144929395495308
255,352.1675261880238,0,90.98233759416544,90.98233759416544,2.962310881225215,2.790494616648367,3.141592653589793,3.146287531339515
256,436.7514224465004,0,141.8055630159934,141.8055630159934,0.09777413966197138,-0.5797128098365447,3.141592653589793,3.213812839577029
257,320.5435623649907,0,16.93655033131209,16.93655033131209,0.9540891470654872,1.653272731343322,3.141592653589793,3.218456475643714
258,337.3822013391301,0,22.20198876315333,22.20198876315333,0.1388577477057371,-0.8010970652045853,3.141592653589793,3.279194939524431
259,311.8519606810986,0,26.9864255461579,26.9864255461579,-1.17842333899456,-0.7495374469549413,3.141592653589793,3.170732960922439
260,321.8653419233628,0,44.30434332757274,44.30434332757274,0.9265536853407739,1.406574267765165,3.141592653589793,3.178053517585946
261,327.3454626318491,0,62.6351130936646,62.6351130936646,0.8226442073335923,1.057362841413922,3.141592653589793,3.150348748674326
262,358.9018726307989,0,98.4980722873115,98.4980722873115,-0.8242229395435591,-0.8144538785089949,3.141592653589793,3.141607842434007
263,375.441798391907,0,111.1981903296479,111.1981903296479,0.6481606430656841,0.4413588645420692,3.141592653589793,3.148391871525825
264,403.0869637122884,0,118.1979004229604,118.1979004229604,0.3691510259846023,1.031550554096941,3.141592653589793,3.210666213721508
265,396.0651532017924,0,21.4920733116095,21.4920733116095,-1.546755514372883,-0.0174527442264989,3.141592653589793,3.494047991065201
266,436.4326862680974,0,158.1169863902489,158.1169863902489,1.270703054663564,1.370087276207569,3.141592653589793,3.143164269423611
267,378.4404330459235,0,114.0622507007208,114.0622507007208,-1.715667388731104,-1.897427410662355,3.141592653589793,3.146846215921872
268,333.5905036681171,0,72.21652779746363,72.21652779746363,2.010615330927328,1.887340006111282,3.141592653589793,3.144010370020726
269,349.774639347893,0,68.99157703477083,68.99157703477083,0.5222487637542853,1.207345612847461,3.141592653589793,3.215425647364087
270,481.1910794095022,0,172.5564301932158,172.5564301932158,-0.01805582253705362,-0.6620779856129437,3.141592653589793,3.20692515466487
271,370.5111299252048,0,49.63391005858137,49.63391005858137,-0.988714720177519,0.1698042412728457,3.141592653589793,3.348398211851361
272,402.4544341501385,0,116.9337031453715,116.9337031453715,-0.2844293088716506,0.3935784188574458,3.141592653589793,3.213922662409556
273,404.6136308813906,0,122.9580491193003,122.9580491193003,1.625976990706663,2.210806106656419,3.141592653589793,3.195564034087242
274,390.9995956408268,0,51.91249855670825,51.91249855670825,1.51197000045151,0.1756235382853751,3.141592653589793,3.414004432925257
275,465.6371748727043,0,145.308762006576,145.308762006576,-0.4689260614835506,-1.41836646022941,3.141592653589793,3.281926487881783
276,394.5846403756522,0,100.7071731824383,100.7071731824383,0.120875249658715,-0.7305798079349036,3.141592653589793,3.254931660755892
277,515.8676163243947,0,208.8876944191973,208.8876944191973,-1.696966291611756,-1.851531716161786,3.141592653589793,3.145392641874093
278,344.8147809729525,0,66.34798995533743,66.34798995533743,-0.09167711346752593,-0.7286456088201528,3.141592653589793,3.205516068460919
279,340.7451726939511,0,33.36677018323034,33.36677018323034,0.1542355681008543,-0.7701150045651338,3.141592653589793,3.274756232496901
280,333.8272886579132,0,35.11918353991352,35.11918353991352,0.1764305491160147,-0.6350998964730157,3.141592653589793,3.244716638661578
281,497.1471783371107,0,89.97494489013853,89.97494489013853,0.8468268739230672,-0.9296372267962068,3.141592653589793,3.60907593467271
282,325.0514371969228,0,7.839152372979582,7.839152372979582,-2.008191843043805,-1.20355210605172,3.141592653589793,3.243000078235591
283,433.0614994631042,0,71.75725129927854,71.75725129927854,0.3369600714601937,1.855121742545442,3.141592653589793,3.489186045575918
284,429.0588014454852,0,57.36024175505591,57.36024175505591,-0.7672586080598396,-2.363696975854026,3.141592653589793,3.523949469452524
285,330.6541228895955,0,17.91187655165029,17.91187655165029,-0.1413377358784093,0.7210133744875304,3.141592653589793,3.257798925446248
286,363.2764679056684,0,54.928374847742,54.928374847742,1.016764709640097,-0.01883664996292776,3.141592653589793,3.307880677579074
287,349.9518461173417,0,88.90513280232403,88.90513280232403,2.389239001363221,2.222249689868268,3.141592653589793,3.146027627221814
288,388.0097827495672,0,60.33175906841937,60.33175906841937,-0.6243039553978218,0.6202485655917455,3.141592653589793,3.379129381747737
289,357.8811123222041,0,72.25542853824842,72.25542853824842,1.614691201619153,2.383233902401383,3.141592653589793,3.234232874116365
290,676.4727745042218,0,284.81735003453,284.81735003453,0.7174860416917259,0.08301117643235405,3.141592653589793,3.205021490682279
291,334.5969237649776,0,32.82563552386186,32.82563552386186,0.7902388094196199,1.630400778453881,3.141592653589793,3.251995777257542
292,327.1861884505448,0,63.15225383899493,63.15225383899493,0.4140359402374144,0.617282097691072,3.141592653589793,3.148160320188448
293,392.8342388334407,0,99.69776784271555,99.69776784271555,0.4880131362627815,-0.3567592922219559,3.141592653589793,3.253189950958498
294,419.9221905757303,0,110.03771275259,110.03771275259,-0.6787509564785665,0.3250659628775905,3.141592653589793,3.298068041850417
295,388.6739531868097,0,119.984696437709,119.984696437709,-1.03659236944276,-1.342603948960845,3.141592653589793,3.156461228636986
296,415.9422072362213,0,143.9058237696563,143.9058237696563,-0.8927134456198113,-0.8295626505179604,3.141592653589793,3.142227303046575
297,410.3196904603226,0,36.73955677599258,36.73955677599258,-1.67397426809605,-0.09433064616807819,3.141592653589793,3.516372900217933
298,353.2111883077982,0,72.75628028914757,72.75628028914757,-0.3235871708559925,0.3620169042270498,3.141592653589793,3.215533758003457
299,343.1669929050939,0,33.16801741207495,33.16801741207495,-1.785143122685079,-0.8272241685994294,3.141592653589793,3.284389307570877
300,381.5982718433048,0,115.7600228204543,115.7600228204543,1.090720665453131,1.327124003793459,3.141592653589793,3.150474716525719
301,368.8231198512463,0,101.5496549399771,101.5496549399771,-1.433011081934158,-1.812453645739279,3.141592653589793,3.164424285761371
302,397.880038461105,0,117.6873160954301,117.6873160954301,-0.07137687914724984,-0.658782179904612,3.141592653589793,3.196036512377042
303,378.7621576534996,0,115.5792955288934,115.5792955288934,-1.172147395657761,-1.199320009082489,3.141592653589793,3.141710163590793
304,411.7652862434919,0,71.87103237778797,71.87103237778797,0.7469355441078241,-0.6063769412317522,3.141592653589793,3.420681084822924
305,454.6315235585542,0,103.5572675652278,103.5572675652278,0.9004662204760661,2.279014582323588,3.141592653589793,3.430743357793154
306,380.7434689433853,0,117.0328305992595,117.0328305992595,-1.147796451379465,-1.077517178042231,3.141592653589793,3.142378649582219
307,319.1456805028873,0,53.82875417025149,53.82875417025149,-0.9965893895584476,-0.8947125532189583,3.141592653589793,3.143244071158315
308,307.9431566610313,0,34.03290999340186,34.03290999340186,-0.655016239619573,-0.5640202340234098,3.141592653589793,3.142910223681837
309,424.1384484492366,0,148.1972675889816,148.1972675889816,-1.463998185559815,-1.677983522587332,3.141592653589793,3.148871881412792
310,321.4972534929707,0,25.79995153094958,25.79995153094958,1.438687452195414,0.7715673109572518,3.141592653589793,3.211643455294342
311,520.969257821434,0,153.4686606009703,153.4686606009703,-0.5049599887363152,-1.79059891922297,3.141592653589793,3.394476669631451
312,312.7786656798357,0,33.71129221443292,33.71129221443292,1.313003183624858,0.9423457443394659,3.141592653589793,3.163382894685208
313,421.331168584064,0,43.2709013316445,43.2709013316445,0.2371296567228634,-1.389574148315778,3.141592653589793,3.537763371173452
314,419.8151682941804,0,137.1814783452965,137.1814783452965,-0.8628296368969988,-1.372551441701422,3.141592653589793,3.182675088566603
315,460.6602537784981,0,145.5824741720444,145.5824741720444,0.05071876214809529,-0.8446295119078371,3.141592653589793,3.266688374017989
316,343.9432003124094,0,60.87541904767113,60.87541904767113,-0.4227789405195541,-1.125284749248884,3.141592653589793,3.219179835359903
317,509.8333907644256,0,201.9740774873344,201.9740774873344,-0.7589099468819164,-0.4336343808680636,3.141592653589793,3.158387024247501
318,317.57193104145,0,51.8678010597563,51.8678010597563,-0.3068358575968662,-0.3668834682269465,3.141592653589793,3.142166468637799
319,401.4813190638687,0,119.1246388818693,119.1246388818693,1.69641936618368,1.079253056029317,3.141592653589793,3.20163999467131
320,429.9312421109736,0,135.2046814543404,135.2046814543404,0.3357108785003132,-0.3787890060895927,3.141592653589793,3.221818506087571
321,428.8068168450187,0,62.02768167201933,62.02768167201933,1.275207421806552,-0.2869690169395933,3.141592653589793,3.508560905394539
322,355.283768562209,0,62.87893359810483,62.87893359810483,1.35582251539919,2.208187642072367,3.141592653589793,3.255169843534733
323,352.706534728518,0,83.06987402607145,83.06987402607145,2.215261139086915,2.691649192875599,3.141592653589793,3.177506881012522
324,362.9858918230572,0,70.96215761374609,70.96215761374609,-0.2567287862847338,-1.116061197538434,3.141592653589793,3.257001165815029
325,451.1333074338471,0,149.7278038448441,149.7278038448441,0.05775150103200499,0.771161275622758,3.141592653589793,3.221576928706031
326,371.5211769976588,0,70.36838821064379,70.36838821064379,-2.58233390462585,-1.607479439641242,3.141592653589793,3.289368576032456
327,377.6380997531722,0,102.4474952010625,102.4474952010625,-1.760326093324361,-1.20012217207547,3.141592653589793,3.191149140117395
328,331.9495495986799,0,69.72683695748611,69.72683695748611,-2.391534472008441,-2.556154647527891,3.141592653589793,3.145902764434624
329,411.6248205269837,0,139.3393423396852,139.3393423396852,-1.292525065989789,-1.497843153515039,3.141592653589793,3.148294763543335
330,425.3243182755486,0,115.1371501294573,115.1371501294573,-0.8369646672383593,0.1514911052464755,3.141592653589793,3.293425149483126
331,408.6627584230557,0,76.35217456501799,76.35217456501799,2.284329375973849,0.9982067447542617,3.141592653589793,3.394659898078827
332,363.9581689402809,0,95.12778157208783,95.12778157208783,-1.500667909711173,-1.058536993857605,3.141592653589793,3.172551677726128
333,366.3398671596528,0,10.45869126493223,10.45869126493223,0.8981869994397687,-0.4000379105143543,3.141592653589793,3.399263496393704
334,431.9895790089239,0,154.898891490948,154.898891490948,0.95651716434728,1.073805852437329,3.141592653589793,3.143781327866689
335,326.1357998747736,0,59.85370356296974,59.85370356296974,0.1643077060656256,0.4427106717515241,3.141592653589793,3.153904344204506
336,388.3614727601584,0,107.6041618614366,107.6041618614366,-2.058233701931773,-2.699697436025812,3.141592653589793,3.206412344544479
337,353.6004786411627,0,88.22904886495616,88.22904886495616,-1.450989219233333,-1.094217564815024,3.141592653589793,3.161785953300086
338,374.8284641352061,0,111.1099818439345,111.1099818439345,0.4206138063645474,0.5992305483561292,3.141592653589793,3.146666226597452
339,348.1416874287426,0,75.57155329171646,75.57155329171646,-0.6796350957758422,-0.1418232963691212,3.141592653589793,3.187294453399379
340,504.0210490407843,0,178.1647720347286,178.1647720347286,-0.1299689688659344,-0.9347234390672804,3.141592653589793,3.243028547268495
341,364.3371990854406,0,101.5877198682205,101.5877198682205,-1.090072868748143,-1.300694403147207,3.141592653589793,3.148645078734975
342,420.0688510060378,0,81.12709586912051,81.12709586912051,-2.124789175168288,-0.788510840140093,3.141592653589793,3.413977766441235
343,382.7126547045932,0,92.67037565321638,92.67037565321638,0.714898095405574,-0.1053916328850544,3.141592653589793,3.246918483643911
344,365.8669316150297,0,89.16411879129404,89.16411879129404,1.450932484683198,0.8316093813972918,3.141592653589793,3.20205644974492
345,436.2842490095691,0,119.5325971264415,119.5325971264415,0.6097371044538081,1.646255425104339,3.141592653589793,3.308167866075353
346,313.6273508437762,0,21.84750967706642,21.84750967706642,-1.715224435528885,-2.239151213154667,3.141592653589793,3.184980952753516
347,598.0075435945869,0,244.2348923747417,244.2348923747417,0.9705454817642996,1.556383565466925,3.141592653589793,3.195748842040895
348,371.2624431488583,0,71.26482712797969,71.26482712797969,-2.124202808773627,-3.085692223412779,3.141592653589793,3.285432436613558
349,325.1899176657269,0,18.44264646276606,18.44264646276606,0.467912041391342,1.242119742336212,3.141592653589793,3.235583713225745
350,341.5549371296545,0,81.29592502967554,81.29592502967554,-1.159931531160425,-1.247560274791061,3.141592653589793,3.142814534426052
351,314.7555407484179,0,39.04167757274465,39.04167757274465,0.3713439741726601,0.02129134209878242,3.141592653589793,3.16103483788319
352,526.9428467466389,0,95.31121089841614,95.31121089841614,-0.4854125447196473,-2.378643461073667,3.141592653589793,3.667959610427579
353,389.8355036725513,0,53.4444341800288,53.4444341800288,2.054813726729817,0.739749193393259,3.141592653589793,3.405730336936419
354,362.5358064525586,0,41.55443952637839,41.55443952637839,-0.5014232660612878,0.6308787908862304,3.141592653589793,3.339417965642657
355,354.1748196962914,0,53.52545059492944,53.52545059492944,0.1678794627059474,1.105471706593655,3.141592653589793,3.278518509462429
356,303.6905746136508,0,23.23827966571572,23.23827966571572,-0.4898728486145783,-0.4355949869958139,3.141592653589793,3.142061502795778
357,435.2610654008395,0,152.3258915107014,152.3258915107014,-0.1231931954086879,0.255684936601826,3.141592653589793,3.16435665499405
358,363.6005399648481,0,67.61586188512794,67.61586188512794,2.400948659759901,1.49256331739054,3.141592653589793,3.270285665094237
359,352.1383439437647,0,91.53812574747256,91.53812574747256,-1.582731400855785,-1.707909943823945,3.141592653589793,3.144085569558976
360,401.0199102927592,0,111.7889556463462,111.7889556463462,-0.5793024658185965,-1.332836243779797,3.141592653589793,3.230699236329162
361,397.4603353067125,0,66.99525427303246,66.99525427303246,-0.5799846839376523,-1.853560669762631,3.141592653589793,3.389926281316369
362,418.251292848403,0,141.8527895845936,141.8527895845936,-1.141953091843736,-0.8203927582830616,3.141592653589793,3.158006562565856
363,441.9307227456027,0,85.47788951931243,85.47788951931243,-2.457276639430328,-0.9938060265640002,3.141592653589793,3.465739551064491
364,330.2959981163719,0,35.33313063114766,35.33313063114766,-1.022127960260701,-0.2694403078922311,3.141592653589793,3.230501989338084
365,430.5744942477254,0,121.9679022888147,121.9679022888147,0.03606830997601568,0.9804898375594713,3.141592653589793,3.280478078398395
366,474.6781571754719,0,182.2106112408786,182.2106112408786,1.887342644506178,1.675186247439693,3.141592653589793,3.148748122334587
367,431.301647323734,0,91.36123911409723,91.36123911409723,0.8224986826775336,-0.5032103564008727,3.141592653589793,3.409854668073633
368,738.6580209931058,0,326.6389291139263,326.6389291139263,-0.8213788503843168,-1.289594893530859,3.141592653589793,3.17629196771159
369,354.6830370257974,0,61.00299462113556,61.00299462113556,1.377255597665909,0.5114582216268839,3.141592653589793,3.258712859005135
370,387.8979638757187,0,74.75678335140299,74.75678335140299,1.217223899608244,0.1098603500715668,3.141592653589793,3.331044645742808
371,329.3125964476368,0,52.19680330456119,52.19680330456119,1.020272469434773,0.4798245212009558,3.141592653589793,3.187740325973793
372,371.4017374795812,0,59.63625998519246,59.63625998519246,-0.7476023428345347,0.3360666339482613,3.141592653589793,3.323242821752697
373,583.6355679327633,0,241.2008923656215,241.2008923656215,-0.6375912385600642,-0.1705665056252447,3.141592653589793,3.176116575672593
374,375.872864326308,0,112.9106938732773,112.9106938732773,-1.638890299775768,-1.728796234986333,3.141592653589793,3.142878851988324
375,373.9590031079346,0,102.8315507329247,102.8315507329247,-1.120661547170904,-1.593949275833752,3.141592653589793,3.177043543169057
376,342.4280240580112,0,38.32465396484824,38.32465396484824,-0.1704065168319552,-1.082911299001892,3.141592653589793,3.271432313004865
377,338.5862263545769,0,53.37147629169799,53.37147629169799,0.621314180241568,-0.0867002211339874,3.141592653589793,3.220386435452203
378,421.8095921127648,0,117.5977898201217,117.5977898201217,-1.234962932568339,-2.150073739124863,3.141592653589793,3.272160171716215
379,349.8898820275438,0,83.34526958915357,83.34526958915357,0.6367277113196083,0.2424503387499702,3.141592653589793,3.166237364382174
380,314.0152948140009,0,39.15285095979281,39.15285095979281,-0.1285749891893199,0.19089894080837,3.141592653589793,3.157794799070631
381,421.9421972804894,0,147.690679410141,147.690679410141,-1.323988590042071,-1.190982659389932,3.141592653589793,3.144406935922575
382,362.9035242415778,0,91.84061284551741,91.84061284551741,-0.1048825604454556,0.3970993577410651,3.141592653589793,3.181444679273171
383,397.572354328153,0,122.5476341534655,122.5476341534655,2.039038958936628,2.496578984450986,3.141592653589793,3.174735780507889
384,393.495679803744,0,85.68655475404434,85.68655475404434,0.1553249180504132,-0.8870616981102075,3.141592653589793,3.310011217298236
385,325.2373389705772,0,56.6680519458435,56.6680519458435,-0.9599462916308816,-0.6237110268010635,3.141592653589793,3.159534547113631
386,495.926577929195,0,125.5603551488118,125.5603551488118,1.48941131581862,0.05705606596220589,3.141592653589793,3.452715737340766
387,582.1395386697637,0,236.2818292271996,236.2818292271996,-0.8872833354980831,-0.3234301022720886,3.141592653589793,3.191791796109008
388,503.256587489967,0,189.4632609160232,189.4632609160232,-1.086238458864079,-1.658931307370018,3.141592653589793,3.193365231197209
389,327.9090235486574,0,64.00150755396764,64.00150755396764,-0.2851605056813583,-0.4917868832780193,3.141592653589793,3.148380355199809
390,305.0065549567436,0,7.613834055505627,7.613834055505627,0.6202923518327255,0.9706297978295318,3.141592653589793,3.161066390817649
391,370.1960995213899,0,97.78089386266899,97.78089386266899,2.024116365368903,1.506004445099775,3.141592653589793,3.184029579481686
392,367.729766488128,0,74.55272796104384,74.55272796104384,-1.483556372904083,-0.6066762270330762,3.141592653589793,3.261674905828616
393,454.1383607436092,0,70.24692706444441,70.24692706444441,-2.300392939758833,-0.6270516466399757,3.141592653589793,3.559448761303644
394,435.1640625355759,0,112.8619764146837,112.8619764146837,0.5600263992136166,-0.5536893974065531,3.141592653589793,3.333161753760333
395,492.0441874880307,0,190.2073372976929,190.2073372976929,-0.8049370079114976,-0.4518423541751213,3.141592653589793,3.161373156649903
396,353.0727714762658,0,55.44255408903202,55.44255408903202,1.003811568513249,0.09975709926459368,3.141592653589793,3.269085328414941
397,581.1388926638009,0,197.5972795879356,197.5972795879356,0.2505625002095099,-0.9038613224138135,3.141592653589793,3.346983531977653
398,381.9808180895818,0,94.37824810639657,94.37824810639657,1.195026661128316,0.4116444096169307,3.141592653589793,3.237791246061488
399,528.163373875578,0,217.3189135596225,217.3189135596225,0.7729097818098427,0.7987355445259794,3.141592653589793,3.141698803372027
400,338.9862423668696,0,78.31623188327032,78.31623188327032,-1.468457549714628,-1.353632046522705,3.141592653589793,3.143690394627409
401,405.1385826592851,0,38.44264652469772,38.44264652469772,1.223585433416789,2.756004464928515,3.141592653589793,3.495413064178352
402,324.0468415298394,0,60.90703989811088,60.90703989811088,0.2664639044680667,0.3464291464337524,3.141592653589793,3.142610195524095
403,415.8213227219705,0,142.741760859927,142.741760859927,-0.4675767462083113,-0.2867012616696252,3.141592653589793,3.146795249455621
404,481.9587496621066,0,186.1582792874204,186.1582792874204,1.659487485792409,1.406945240843723,3.141592653589793,3.151726826134061
405,326.5147399374221,0,58.73335435578546,58.73335435578546,-0.2035637918126155,-0.53136558675926,3.141592653589793,3.158648194696522
406,346.9426177674854,0,69.45053824034679,69.45053824034679,1.295255755210346,0.6688713175716239,3.141592653589793,3.203429703428083
407,406.7222870906514,0,137.313893435901,137.313893435901,-0.4784185567378913,-0.4704933399298077,3.141592653589793,3.14160264994649
408,404.3440396570365,0,90.13890056710861,90.13890056710861,-1.851588353804414,-2.952165433738613,3.141592653589793,3.328794723314408
409,322.004014452487,0,35.11793678645089,35.11793678645089,1.78679067481103,2.385137401460129,3.141592653589793,3.198065541289148
410,526.8895670644713,0,209.1475831412194,209.1475831412194,-1.358126240193195,-1.791577620907885,3.141592653589793,3.171353733113484
411,370.255727696464,0,21.43997627237567,21.43997627237567,0.1204260354449142,-1.188082690884042,3.141592653589793,3.403204297124753
412,329.7183667684421,0,68.38553159398006,68.38553159398006,-0.3809047465038648,-0.3638794052816752,3.141592653589793,3.141638786259981
413,377.8517428488937,0,112.3783511890114,112.3783511890114,0.7479596788889731,1.000724632272087,3.141592653589793,3.151744679181378
414,328.1346113332124,0,59.54443265878734,59.54443265878734,-1.563596320376496,-1.927646050698384,3.141592653589793,3.162615469391876
415,349.3543419853233,0,32.25604683666899,32.25604683666899,0.02480100174619104,1.065590213974968,3.141592653589793,3.309508511151037
416,431.4700813911711,0,150.4689588118764,150.4689588118764,-1.390491701008927,-1.740998611604273,3.141592653589793,3.161085176875886
417,870.368620876454,0,107.5013707070977,107.5013707070977,-1.370872345448613,1.634519182623153,3.141592653589793,4.347641042921426
418,349.6290339174902,0,89.75724794316844,89.75724794316844,0.6848803425127904,0.7070413295660725,3.141592653589793,3.141670815097681
419,499.1217363284688,0,197.7904904901101,197.7904904901101,-1.60135123080964,-1.807897381157797,3.141592653589793,3.148375090949775
420,380.4924063737236,0,112.5693520708201,112.5693520708201,-1.085333312680566,-1.424587979885177,3.141592653589793,3.159857295877374
421,303.6949567333079,0,15.90248913998176,15.90248913998176,-1.547386934232195,-1.778343999576089,3.141592653589793,3.150070724145987
422,391.161240252997,0,118.2828053665233,118.2828053665233,0.04591089927057802,-0.3899819599852149,3.141592653589793,3.171688349418893
423,384.1177666365169,0,111.4849657174866,111.4849657174866,-0.8567915768768029,-1.325968319070328,3.141592653589793,3.176433726131349
424,445.8402935962004,0,162.9396178096216,162.9396178096216,-0.4376780122971079,-0.6663616349838921,3.141592653589793,3.14990485576541
425,336.2401969369944,0,61.87058505455546,61.87058505455546,0.3871512467811352,0.9231120186556178,3.141592653589793,3.186982640379085
426,359.7816845070075,0,93.60075203091792,93.60075203091792,-0.626050356423586,-0.9989862751351362,3.141592653589793,3.16365067612633
427,395.6641902348258,0,73.48313904352172,73.48313904352172,-1.460244850360077,-0.2636133406236423,3.141592653589793,3.361775032803869
428,334.6670678736281,0,35.06452834707387,35.06452834707387,-1.207661437501385,-0.3827537978017661,3.141592653589793,3.24808820925851
429,372.9456297630852,0,38.85915922293858,38.85915922293858,-2.213977936003431,-0.9589731048670892,3.141592653589793,3.382992983626321
430,467.4631014350193,0,178.6537927757619,178.6537927757619,-1.558539187810641,-1.683661156280689,3.141592653589793,3.144083317611539
431,305.8826652179891,0,28.07470461953783,28.07470461953783,1.800506675978848,1.933328917551834,3.141592653589793,3.144399171375325
432,423.1063514285721,0,19.34254247789915,19.34254247789915,-2.620681932352198,-0.8891594673979664,3.141592653589793,3.587168026135734
433,384.8559596467325,0,88.46765672802202,88.46765672802202,-1.640645812177779,-0.7320247930561902,3.141592653589793,3.270351136725063
434,342.9947600478129,0,50.01826360379888,50.01826360379888,-2.840822905820193,-2.023812514289519,3.141592653589793,3.246091554617408
435,303.8257930742249,0,19.40320550185036,19.40320550185036,-1.402662197531249,-1.215444641471388,3.141592653589793,3.1471661561453
436,352.8543693849095,0,71.34839853496663,71.34839853496663,0.02846031780161193,-0.6730500238505609,3.141592653589793,3.21896274606189
437,370.5792973102821,0,105.7983400652059,105.7983400652059,-0.0003881704197802338,0.2741695431784391,3.141592653589793,3.153567240314632
438,445.6642849497593,0,164.7706177884073,164.7706177884073,0.08212853907443142,0.1018080239346236,3.141592653589793,3.141654290849603
439,406.5771913690973,0,114.9011574422908,114.9011574422908,0.4303306397857502,-0.3439680105644538,3.141592653589793,3.235605476726652
440,338.8283061442722,0,10.46574684626494,10.46574684626494,-2.417559994806204,-3.413955328896619,3.141592653589793,3.295816752018611
441,346.4511613220409,0,78.82864926425643,78.82864926425643,0.5126609657435987,0.09135268779724268,3.141592653589793,3.16971687476271
442,446.132481192258,0,157.2398557844205,157.2398557844205,-0.4049343765477235,-0.8641908252429819,3.141592653589793,3.174983604171451
443,384.5629684933714,0,111.6484123824466,111.6484123824466,-0.3572438425954837,0.1174281036385157,3.141592653589793,3.177250046444398
444,346.810739347966,0,66.12286930187847,66.12286930187847,-1.241652415174518,-0.5647856770041001,3.141592653589793,3.21368215328318
445,367.3228772384464,0,103.254687434744,103.254687434744,0.4455466176981995,0.707010266389582,3.141592653589793,3.152454224993024
446,362.7253095589381,0,80.66595195867343,80.66595195867343,2.448157856097654,1.731608998596007,3.141592653589793,3.222273524435235
447,326.4329605779822,0,58.8936785920314,58.8936785920314,1.91526247481862,2.23542074337275,3.141592653589793,3.157864106957887
448,319.6817493956579,0,53.47433370467586,53.47433370467586,0.07182926260221889,0.2445482460645969,3.141592653589793,3.14633695721511
