event,index,tau0_mm,tau_generated_mm,L3D_mm,Rxy_mm,n_daughters
256,6,4.326221529733112,3.180417774674034,10.2680728996344,2.788288107593945,1
256,9,4.326221529733112,2.769554789094851,26.50610511856829,2.42808248125657,2
256,10,4.326221529733112,3.180417774674034,10.2680728996344,2.788288107593945,2
257,5,4.326221529733112,1.277990796602015,1.304817640341113,0.8214763507973021,1
257,6,4.326221529733112,2.255932282546069,1.475190154033783,1.450084792503309,1
257,9,4.326221529733112,1.277990796602015,1.304817640341113,0.8214763507973021,2
257,10,4.326221529733112,2.255932282546069,1.475190154033783,1.450084792503309,2
258,5,4.326221529733112,2.599025319631901,3.748633225015649,2.555895971261684,1
258,6,4.326221529733112,1.056100134661364,1.668565305233619,1.038574753020183,1
258,9,4.326221529733112,2.599025319631901,3.748633225015649,2.555895971261684,2
258,10,4.326221529733112,1.056100134661364,1.668565305233619,1.038574753020183,2
259,5,4.326221529733112,1.736502972789859,3.34634564784,1.315887209172785,1
259,6,4.326221529733112,1.832075250554618,5.761275387009617,1.388309969071724,1
259,9,4.326221529733112,1.736502972789859,3.34634564784,1.315887209172785,2
259,10,4.326221529733112,1.832075250554618,5.761275387009618,1.388309969071724,2
260,5,4.326221529733112,3.125996723921605,17.30066472136191,0.5090675647055659,1
260,6,4.326221529733112,0.4967745422890236,0.3009426301450428,0.08089957501092301,1
260,9,4.326221529733112,3.125996723921605,17.30066472136194,0.5090675647055659,2
260,10,4.326221529733112,0.4967745422890236,0.3009426301450431,0.08089957501092301,2
261,5,4.326221529733112,1.979662812383571,7.577485917145009,0.546995681031673,1
261,6,4.326221529733112,4.498728550805758,24.20595995378335,1.24303243564078,1
261,9,4.326221529733112,1.979662812383571,7.577485917145009,0.546995681031673,2
261,10,4.326221529733112,4.498728550805758,24.20595995378335,1.24303243564078,2
262,5,4.326221529733112,1.49417713770292,1.123341393403181,0.7972928801980709,1
262,6,4.326221529733112,1.253760541341605,0.8377440040517286,0.669006590893033,1
262,9,4.326221529733112,1.49417713770292,1.123341393403181,0.7972928801980709,2
262,10,4.326221529733112,1.253760541341605,0.8377440040517286,0.669006590893033,2
263,5,4.326221529733112,2.046459678194685,2.465104422975584,1.074415123152913,1
263,6,4.326221529733112,2.464056925227639,1.583946038720971,1.293658532822744,1
263,9,4.326221529733112,2.046459678194685,2.465104422975584,1.074415123152913,2
263,10,4.326221529733112,2.464056925227639,1.583946038720971,1.293658532822744,2
264,5,4.326221529733112,2.748783810416397,3.863299494640724,3.68394468395048,1
264,6,4.326221529733112,18.15042110669049,28.81812232567395,24.32535694297691,1
264,9,4.326221529733112,2.748783810416397,3.863299494640724,3.68394468395048,2
264,10,4.326221529733112,18.15042110669049,28.81812232567395,24.32535694297691,2
265,5,4.326221529733112,3.480085848657957,24.52366772139334,3.557536194792149,1
265,6,4.326221529733112,5.938341876038075,64.93258901007007,6.070501441567092,1
265,9,4.326221529733112,3.480085848657957,24.52366772139299,3.557536194792149,2
265,10,4.326221529733112,5.938341876038075,64.93258901006917,6.070501441567092,2
266,5,4.326221529733112,4.209217551306181,7.065426135372266,0.3477878160263937,1
266,6,4.326221529733112,0.115227085956724,0.068137609249141,0.00952067126098979,1
266,9,4.326221529733112,4.209217551306181,7.065426135372266,0.3477878160263937,2
266,10,4.326221529733112,0.115227085956724,0.06813760924914099,0.00952067126098979,2
267,5,4.326221529733112,0.01637527901980527,0.01830633860229924,0.00717223836088051,1
267,6,4.326221529733112,1.449542672416024,0.6410795099429525,0.6348878421101305,1
267,9,4.326221529733112,0.01637527901980527,0.01830633860229924,0.00717223836088051,2
267,10,4.326221529733112,1.449542672416024,0.6410795099429525,0.6348878421101305,2
268,5,4.326221529733112,7.284246318159334,4.436617127159201,2.460838350150407,1
268,6,4.326221529733112,0.7536586012267945,0.555481333955594,0.2546086318080822,1
268,9,4.326221529733112,7.284246318159334,4.436617127159201,2.460838350150407,2
268,10,4.326221529733112,0.7536586012267945,0.555481333955594,0.2546086318080822,2
269,5,4.326221529733112,12.92496039740367,17.39037270981623,17.04640147367364,1
269,6,4.326221529733112,1.786256947662411,2.614843839190222,2.355848848179749,1
269,9,4.326221529733112,12.92496039740367,17.39037270981623,17.04640147367364,2
269,10,4.326221529733112,1.786256947662411,2.614843839190222,2.355848848179749,2
270,5,4.326221529733112,3.289532304800143,7.328081416223635,3.626383608238345,1
270,6,4.326221529733112,0.3311742060248163,1.041372079455637,0.365086766421863,1
270,9,4.326221529733112,3.289532304800143,7.328081416223633,3.626383608238345,2
270,10,4.326221529733112,0.3311742060248163,1.041372079455637,0.365086766421863,2
271,5,4.326221529733112,0.6503715453001243,1.722331422210347,0.02554607894383976,1
271,6,4.326221529733112,2.036492045404072,5.301667993710975,0.07999179382361607,1
271,9,4.326221529733112,0.6503715453001243,1.722331422210347,0.02554607894383976,2
271,10,4.326221529733112,2.036492045404072,5.301667993710974,0.07999179382361607,2
272,5,4.326221529733112,1.414700210727406,0.6529703859142005,0.4369879831001454,1
272,6,4.326221529733112,0.5247124947497983,1.311669853427453,0.1620789005681019,1
272,9,4.326221529733112,1.414700210727406,0.6529703859142009,0.4369879831001454,2
272,10,4.326221529733112,0.5247124947497983,1.311669853427454,0.1620789005681019,2
273,5,4.326221529733112,1.507498607334819,1.467317784791863,1.349337878056866,1
273,6,4.326221529733112,8.705526962218224,8.31119321211712,7.792177864319181,1
273,9,4.326221529733112,1.507498607334819,1.467317784791863,1.349337878056866,2
273,10,4.326221529733112,8.705526962218224,8.31119321211712,7.792177864319181,2
274,5,4.326221529733112,5.408173057455866,3.173553105090765,3.109902707352326,1
274,6,4.326221529733112,0.8849852654645181,1.337490064682301,0.5088997788709319,1
274,9,4.326221529733112,5.408173057455866,3.173553105090765,3.109902707352326,2
274,10,4.326221529733112,0.8849852654645181,1.337490064682301,0.5088997788709319,2
275,5,4.326221529733112,8.43908552144862,6.530916633870244,5.872529009615715,1
275,6,4.326221529733112,1.410356897489582,2.8643148239899,0.9814288258329522,1
275,9,4.326221529733112,8.43908552144862,6.530916633870243,5.872529009615715,2
275,10,4.326221529733112,1.410356897489582,2.864314823989898,0.9814288258329522,2
276,5,4.326221529733112,0.8149870730577332,0.6437826300453042,0.5324075284147861,1
276,6,4.326221529733112,17.24294895579825,20.60399659865838,11.26432079676501,1
276,9,4.326221529733112,0.8149870730577332,0.6437826300453042,0.5324075284147861,2
276,10,4.326221529733112,17.24294895579825,20.60399659865838,11.26432079676501,2
277,5,4.326221529733112,1.966457283553558,1.27417769469187,1.08124484842796,1
277,6,4.326221529733112,0.8645486333823552,0.5287984945916876,0.4753669270510981,1
277,9,4.326221529733112,1.966457283553558,1.27417769469187,1.08124484842796,2
277,10,4.326221529733112,0.8645486333823552,0.5287984945916876,0.4753669270510981,2
278,5,4.326221529733112,1.039872588275093,1.074866119750023,0.450323401617451,1
278,6,4.326221529733112,0.7514024734531,0.6683055114034085,0.32539959380067,1
278,9,4.326221529733112,1.039872588275093,1.074866119750023,0.450323401617451,2
278,10,4.326221529733112,0.7514024734531,0.6683055114034084,0.32539959380067,2
279,5,4.326221529733112,1.493616926407222,1.723060379832047,1.705854168759787,1
279,6,4.326221529733112,20.83733397935598,29.47317332501535,23.79823929822899,1
279,9,4.326221529733112,1.493616926407222,1.723060379832047,1.705854168759787,2
279,10,4.326221529733112,20.83733397935598,29.47317332501535,23.79823929822899,2
280,5,4.326221529733112,4.466779624357413,15.61591369368414,2.787022607443641,1
280,6,4.326221529733112,12.67559391488693,90.46154718637477,7.908867187206951,1
280,9,4.326221529733112,4.466779624357413,15.61591369368408,2.787022607443641,2
280,10,4.326221529733112,12.67559391488693,90.46154718637446,7.908867187206951,2
281,5,4.326221529733112,11.29099333897654,6.77946414880708,5.364495128852032,1
281,6,4.326221529733112,3.982657456047397,24.73307334659466,1.892211418556119,1
281,9,4.326221529733112,11.29099333897654,6.779464148807071,5.364495128852032,2
281,10,4.326221529733112,3.982657456047397,24.73307334659463,1.892211418556119,2
282,5,4.326221529733112,4.74407536773282,1.961946916920833,1.960232466408415,1
282,6,4.326221529733112,20.43046609183629,8.526503084842776,8.441784717305781,1
282,9,4.326221529733112,4.74407536773282,1.961946916920833,1.960232466408415,2
282,10,4.326221529733112,20.43046609183629,8.526503084842776,8.441784717305781,2
283,5,4.326221529733112,0.09636421232768523,0.09628600630071876,0.09587618475618732,1
283,6,4.326221529733112,1.998282067648735,3.030031180741714,1.988161954371346,1
283,9,4.326221529733112,0.09636421232768523,0.09628600630071876,0.09587618475618732,2
283,10,4.326221529733112,1.998282067648735,3.030031180741714,1.988161954371346,2
284,5,4.326221529733112,8.015809524971852,4.102729981656555,2.837889449855329,1
284,6,4.326221529733112,9.300434466831419,7.324589511451744,3.292693616317491,1
284,9,4.326221529733112,8.015809524971852,4.102729981656555,2.837889449855329,2
284,10,4.326221529733112,9.300434466831419,7.324589511451744,3.292693616317491,2
285,5,4.326221529733112,1.485399018154339,3.202405983137344,0.009522191481260937,1
285,6,4.326221529733112,4.582992902931564,8.234040186058277,0.0293794027366456,1
285,9,4.326221529733112,1.485399018154339,3.202405983137344,0.009522191481260937,2
285,10,4.326221529733112,4.582992902931564,8.234040186058278,0.0293794027366456,2
286,5,4.326221529733112,9.082241913279187,20.46061622381345,8.214615185756903,1
286,6,4.326221529733112,4.79699854819957,10.87296825802197,4.338741193678077,1
286,9,4.326221529733112,9.082241913279187,20.46061622381345,8.214615185756903,2
286,10,4.326221529733112,4.79699854819957,10.87296825802197,4.338741193678077,2
287,5,4.326221529733112,6.998482377051078,3.862937466973409,2.739242733816357,1
287,6,4.326221529733112,3.204123288873049,2.10917977786314,1.254110672061954,1
287,9,4.326221529733112,6.998482377051078,3.862937466973409,2.739242733816357,2
287,10,4.326221529733112,3.204123288873049,2.10917977786314,1.254110672061954,2
288,5,4.326221529733112,15.97983423375355,10.54730772920284,3.906889941519277,1
288,6,4.326221529733112,1.527703262709224,7.294833475515583,0.373506284445535,1
288,9,4.326221529733112,15.97983423375355,10.54730772920285,3.906889941519277,2
288,10,4.326221529733112,1.527703262709224,7.294833475515587,0.373506284445535,2
289,5,4.326221529733112,3.752415994212599,3.076053808364769,2.482852144544954,1
289,6,4.326221529733112,4.133990705156115,6.607333970799686,2.735327773801254,1
289,9,4.326221529733112,3.752415994212599,3.076053808364768,2.482852144544954,2
289,10,4.326221529733112,4.133990705156115,6.607333970799683,2.735327773801254,2
290,5,4.326221529733112,0.1445921411898079,0.08299972211856961,0.08296275130411712,1
290,6,4.326221529733112,3.833954810651298,3.171176912070135,2.199811392582848,1
290,9,4.326221529733112,0.1445921411898079,0.08299972211856961,0.08296275130411712,2
290,10,4.326221529733112,3.833954810651298,3.171176912070135,2.199811392582848,2
291,5,4.326221529733112,2.703404519219788,4.248851467591538,3.488434182502385,1
291,6,4.326221529733112,0.6328526473853733,1.08245555514064,0.8166239243631229,1
291,9,4.326221529733112,2.703404519219788,4.248851467591539,3.488434182502385,2
291,10,4.326221529733112,0.6328526473853733,1.08245555514064,0.8166239243631229,2
292,5,4.326221529733112,11.06162881503518,17.80669357964548,7.043403197706124,1
292,6,4.326221529733112,2.481065118445763,2.447747939921212,1.579798263093539,1
292,9,4.326221529733112,11.06162881503518,17.80669357964547,7.043403197706124,2
292,10,4.326221529733112,2.481065118445763,2.447747939921211,1.579798263093539,2
293,5,4.326221529733112,2.24009954598574,1.50548638170866,1.49946574323417,1
293,6,4.326221529733112,8.804476771239903,6.13648048084975,5.893493139281798,1
293,9,4.326221529733112,2.24009954598574,1.50548638170866,1.49946574323417,2
293,10,4.326221529733112,8.804476771239903,6.13648048084975,5.893493139281798,2
294,5,4.326221529733112,4.391594727236553,5.376008818486781,2.956957598125295,1
294,6,4.326221529733112,3.600240200769555,2.599045614711691,2.424121140030743,1
294,9,4.326221529733112,4.391594727236553,5.376008818486781,2.956957598125295,2
294,10,4.326221529733112,3.600240200769555,2.599045614711691,2.424121140030743,2
295,5,4.326221529733112,4.616322883151143,3.094726619077452,0.4340761232341329,1
295,6,4.326221529733112,2.466152719913242,1.028719796125941,0.231894093862109,1
295,9,4.326221529733112,4.616322883151143,3.094726619077452,0.4340761232341329,2
295,10,4.326221529733112,2.466152719913242,1.028719796125941,0.231894093862109,2
296,5,4.326221529733112,7.809511465584909,51.39423185935855,0.5744258567042863,1
296,6,4.326221529733112,6.093163550819702,62.877442529535,0.4481804922296497,1
296,9,4.326221529733112,7.809511465584909,51.39423185935855,0.5744258567042863,2
296,10,4.326221529733112,6.093163550819702,62.877442529535,0.4481804922296497,2
297,5,4.326221529733112,2.08917554219841,16.2235060747426,0.8960523018669262,1
297,6,4.326221529733112,13.72784710601245,47.6192950865943,5.887905899030219,1
297,9,4.326221529733112,2.08917554219841,16.2235060747426,0.8960523018669262,2
297,10,4.326221529733112,13.72784710601245,47.61929508659429,5.887905899030219,2
298,5,4.326221529733112,1.644780576797104,0.8583345764370305,0.7312489836212699,1
298,6,4.326221529733112,0.811744626430993,0.5729811341246535,0.3608915629302902,1
298,9,4.326221529733112,1.644780576797104,0.8583345764370305,0.7312489836212699,2
298,10,4.326221529733112,0.811744626430993,0.5729811341246533,0.3608915629302902,2
299,5,4.326221529733112,1.438530694985257,1.833508082254332,0.8151346276739501,1
299,6,4.326221529733112,0.1207413573479555,0.4957141678151589,0.06841735230938659,1
299,9,4.326221529733112,1.438530694985257,1.833508082254331,0.8151346276739501,2
299,10,4.326221529733112,0.1207413573479555,0.4957141678151585,0.06841735230938659,2
300,5,4.326221529733112,0.2417456939238868,0.687138546909438,0.07381682389738739,1
300,6,4.326221529733112,6.235284872343848,33.05259418282036,1.903938464842994,1
300,9,4.326221529733112,0.2417456939238868,0.6871385469094403,0.07381682389738739,2
300,10,4.326221529733112,6.235284872343848,33.05259418282048,1.903938464842994,2
301,5,4.326221529733112,9.115173593835328,11.8441057242976,9.394226923932546,1
301,6,4.326221529733112,3.522766757780438,3.935838401808492,3.630613282566236,1
301,9,4.326221529733112,9.115173593835328,11.8441057242976,9.394226923932546,2
301,10,4.326221529733112,3.522766757780438,3.935838401808493,3.630613282566236,2
302,5,4.326221529733112,2.108927088795336,1.633810319483043,0.6434262462473949,1
302,6,4.326221529733112,13.74917756789861,4.196123146249875,4.194825775866554,1
302,9,4.326221529733112,2.108927088795336,1.633810319483043,0.6434262462473949,2
302,10,4.326221529733112,13.74917756789861,4.196123146249875,4.194825775866554,2
303,5,4.326221529733112,1.602393395375106,2.264749549314931,0.944784485892845,1
303,6,4.326221529733112,3.487501022940786,3.75745541242098,2.05625963669088,1
303,9,4.326221529733112,1.602393395375106,2.26474954931493,0.944784485892845,2
303,10,4.326221529733112,3.487501022940786,3.75745541242098,2.05625963669088,2
304,5,4.326221529733112,1.177811058699184,2.777522151784181,0.4846894170394918,1
304,6,4.326221529733112,2.693601965229892,10.19199304023544,1.108463328325014,1
304,9,4.326221529733112,1.177811058699184,2.777522151784179,0.4846894170394918,2
304,10,4.326221529733112,2.693601965229892,10.19199304023543,1.108463328325014,2
305,5,4.326221529733112,1.461420736025807,2.589203407904475,0.6188751336251007,1
305,6,4.326221529733112,2.081432529423232,5.196094769238273,0.8814346225040057,1
305,9,4.326221529733112,1.461420736025807,2.589203407904475,0.6188751336251007,2
305,10,4.326221529733112,2.081432529423232,5.196094769238273,0.8814346225040057,2
306,5,4.326221529733112,8.179605680510324,32.93716839522319,1.695686726101541,1
306,6,4.326221529733112,0.9037504710339599,1.211770530300831,0.1873534907791166,1
306,9,4.326221529733112,8.179605680510324,32.93716839522319,1.695686726101541,2
306,10,4.326221529733112,0.9037504710339599,1.211770530300831,0.1873534907791166,2
307,5,4.326221529733112,4.405809088402824,3.062792207193362,1.111887009374548,1
307,6,4.326221529733112,10.15236898295059,4.858598316668947,2.562137160285363,1
307,9,4.326221529733112,4.405809088402824,3.062792207193361,1.111887009374548,2
307,10,4.326221529733112,10.15236898295059,4.858598316668946,2.562137160285363,2
308,5,4.326221529733112,0.1293004190888158,0.3189597528451807,0.1239446049310653,1
308,6,4.326221529733112,0.2283691593760175,1.24918626136376,0.218909771807138,1
308,9,4.326221529733112,0.1293004190888158,0.3189597528451814,0.1239446049310653,2
308,10,4.326221529733112,0.2283691593760175,1.249186261363763,0.218909771807138,2
309,5,4.326221529733112,6.019275460249919,30.87380769439184,7.819476881355514,1
309,6,4.326221529733112,4.72186712483816,8.478038057085346,6.134049033531289,1
309,9,4.326221529733112,6.019275460249919,30.87380769439184,7.819476881355514,2
309,10,4.326221529733112,4.72186712483816,8.478038057085346,6.134049033531289,2
310,5,4.326221529733112,3.380916525475132,3.411415364734891,3.319904396004443,1
310,6,4.326221529733112,3.537546786986594,3.621812513049569,3.473708102727475,1
310,9,4.326221529733112,3.380916525475132,3.411415364734891,3.319904396004443,2
310,10,4.326221529733112,3.537546786986594,3.621812513049569,3.473708102727475,2
311,5,4.326221529733112,0.8235756241369376,0.5319038867209323,0.4164796556156184,1
311,6,4.326221529733112,0.3952325546026304,0.2186513691457877,0.1998678851155692,1
311,9,4.326221529733112,0.8235756241369376,0.5319038867209324,0.4164796556156184,2
311,10,4.326221529733112,0.3952325546026304,0.2186513691457878,0.1998678851155692,2
312,5,4.326221529733112,1.366868974055549,5.146289831159128,3.023455846241303,1
312,6,4.326221529733112,5.630996459029818,24.65318459106459,12.45552389246483,1
312,9,4.326221529733112,1.366868974055549,5.146289831159125,3.023455846241303,2
312,10,4.326221529733112,5.630996459029818,24.65318459106457,12.45552389246483,2
313,5,4.326221529733112,16.81625420603175,24.53656224149006,10.23804525415957,1
313,6,4.326221529733112,0.08360886618971948,0.06938951641209729,0.05090261750397946,1
313,9,4.326221529733112,16.81625420603175,24.53656224149006,10.23804525415957,2
313,10,4.326221529733112,0.08360886618971948,0.06938951641209729,0.05090261750397946,2
314,5,4.326221529733112,1.679952079306225,3.016153257940236,2.817027029493644,1
314,6,4.326221529733112,4.592322318155698,9.013609530018281,7.700633998878121,1
314,9,4.326221529733112,1.679952079306225,3.016153257940236,2.817027029493644,2
314,10,4.326221529733112,4.592322318155698,9.013609530018281,7.700633998878121,2
315,5,4.326221529733112,3.456434987549115,8.043084560055599,4.13909744153547,1
315,6,4.326221529733112,1.144364182590546,6.925607223686512,1.370381586058417,1
315,9,4.326221529733112,3.456434987549115,8.043084560055579,4.13909744153547,2
315,10,4.326221529733112,1.144364182590546,6.925607223686495,1.370381586058417,2
316,5,4.326221529733112,5.605211959917658,20.09600884374041,5.627684825644301,1
316,6,4.326221529733112,1.895260925716218,16.52861416832975,1.902859557954418,1
316,9,4.326221529733112,5.605211959917658,20.09600884374044,5.627684825644301,2
316,10,4.326221529733112,1.895260925716218,16.52861416832978,1.902859557954418,2
317,5,4.326221529733112,2.921611286120352,10.22177193564496,2.228360762224038,1
317,6,4.326221529733112,6.925021226213146,24.46150051474088,5.281827069662509,1
317,9,4.326221529733112,2.921611286120352,10.22177193564496,2.228360762224038,2
317,10,4.326221529733112,6.925021226213146,24.46150051474088,5.281827069662509,2
318,5,4.326221529733112,7.0580303065719,5.592163801291533,2.702210419793486,1
318,6,4.326221529733112,30.97571275520353,13.80028704746169,11.85924261188043,1
318,9,4.326221529733112,7.0580303065719,5.592163801291532,2.702210419793486,2
318,10,4.326221529733112,30.97571275520353,13.80028704746169,11.85924261188043,2
319,5,4.326221529733112,1.483132748365875,0.9795364838288854,0.9793936043694502,1
319,6,4.326221529733112,2.660515644223475,1.822454867723275,1.756883872430373,1
319,9,4.326221529733112,1.483132748365875,0.9795364838288854,0.9793936043694502,2
319,10,4.326221529733112,2.660515644223475,1.822454867723275,1.756883872430373,2
320,5,4.326221529733112,4.373599592463241,3.335463925369681,2.3303114114037,1
320,6,4.326221529733112,6.648560062494221,14.79061501303948,3.542440284138423,1
320,9,4.326221529733112,4.373599592463241,3.33546392536968,2.3303114114037,2
320,10,4.326221529733112,6.648560062494221,14.79061501303948,3.542440284138423,2
321,5,4.326221529733112,9.357610395955437,47.72393442318511,5.883440005364441,1
321,6,4.326221529733112,1.696727034825179,3.987488481892613,1.066788559522476,1
321,9,4.326221529733112,9.357610395955437,47.7239344231852,5.883440005364441,2
321,10,4.326221529733112,1.696727034825179,3.98748848189262,1.066788559522476,2
322,5,4.326221529733112,0.3191014762489096,0.5285911274396919,0.4505708891909688,1
322,6,4.326221529733112,1.729793560701378,2.533846284786191,2.442466365006969,1
322,9,4.326221529733112,0.3191014762489096,0.5285911274396919,0.4505708891909688,2
322,10,4.326221529733112,1.729793560701378,2.533846284786192,2.442466365006969,2
323,5,4.326221529733112,1.27042723539026,1.511886602292751,0.2080219356049203,1
323,6,4.326221529733112,0.09518207015553218,0.08169057023767382,0.01558527550187068,1
323,9,4.326221529733112,1.27042723539026,1.511886602292751,0.2080219356049203,2
323,10,4.326221529733112,0.09518207015553218,0.08169057023767384,0.01558527550187068,2
324,5,4.326221529733112,1.856294732133578,2.311272913168069,2.175841355846489,1
324,6,4.326221529733112,2.467620771622465,3.818767693109493,2.89240239305685,1
324,9,4.326221529733112,1.856294732133578,2.311272913168069,2.175841355846489,2
324,10,4.326221529733112,2.467620771622465,3.818767693109493,2.89240239305685,2
325,5,4.326221529733112,3.17211337779531,6.521568448022234,2.541154156074487,1
325,6,4.326221529733112,5.767988835232133,17.5087195223877,4.620688813786525,1
325,9,4.326221529733112,3.17211337779531,6.521568448022234,2.541154156074487,2
325,10,4.326221529733112,5.767988835232133,17.5087195223877,4.620688813786525,2
326,5,4.326221529733112,16.0121367151026,16.92010535125681,1.064338680934532,1
326,6,4.326221529733112,1.708292216596796,0.9387306070170888,0.1135514589223086,1
326,9,4.326221529733112,16.0121367151026,16.9201053512568,1.064338680934532,2
326,10,4.326221529733112,1.708292216596796,0.9387306070170883,0.1135514589223086,2
327,5,4.326221529733112,4.623050891601237,3.289984194486901,2.985746949545458,1
327,6,4.326221529733112,9.489305557743981,12.4803981911223,6.128564401878251,1
327,9,4.326221529733112,4.623050891601237,3.289984194486901,2.985746949545458,2
327,10,4.326221529733112,9.489305557743981,12.4803981911223,6.128564401878251,2
328,5,4.326221529733112,1.749549101140446,1.707598484804417,1.331747765284514,1
328,6,4.326221529733112,0.3327116053748469,0.3852591068708775,0.2532583604846231,1
328,9,4.326221529733112,1.749549101140446,1.707598484804417,1.331747765284514,2
328,10,4.326221529733112,0.3327116053748469,0.3852591068708776,0.2532583604846231,2
329,5,4.326221529733112,4.676173808840559,28.2985209807083,5.374410217295818,1
329,6,4.326221529733112,0.8196440892218719,2.103240645018563,0.9420316155340647,1
329,9,4.326221529733112,4.676173808840559,28.2985209807083,5.374410217295818,2
329,10,4.326221529733112,0.8196440892218719,2.103240645018562,0.9420316155340647,2
330,5,4.326221529733112,3.548631319860543,15.48242142531359,2.79997824020718,1
330,6,4.326221529733112,1.491029210095906,2.506914482854702,1.176467479283225,1
330,9,4.326221529733112,3.548631319860543,15.48242142531359,2.79997824020718,2
330,10,4.326221529733112,1.491029210095906,2.506914482854702,1.176467479283225,2
331,5,4.326221529733112,4.180617583744047,3.385331812434497,0.7233892113188383,1
331,6,4.326221529733112,4.491930211576994,3.319300192314757,0.7772568975662822,1
331,9,4.326221529733112,4.180617583744047,3.385331812434497,0.7233892113188383,2
331,10,4.326221529733112,4.491930211576994,3.319300192314757,0.7772568975662822,2
332,5,4.326221529733112,1.356202791613773,1.679711609783015,0.4083831284336177,1
332,6,4.326221529733112,6.940867649967831,6.163285781032835,2.090051180004346,1
332,9,4.326221529733112,1.356202791613773,1.679711609783015,0.4083831284336177,2
332,10,4.326221529733112,6.940867649967831,6.163285781032832,2.090051180004346,2
333,5,4.326221529733112,7.536792785074858,16.74834151620651,5.513226455763455,1
333,6,4.326221529733112,1.379982084679692,3.062567338383599,1.009468344784819,1
333,9,4.326221529733112,7.536792785074858,16.74834151620651,5.513226455763455,2
333,10,4.326221529733112,1.379982084679692,3.062567338383601,1.009468344784819,2
334,5,4.326221529733112,2.729569858580668,10.09413416318157,0.5350349770958458,1
334,6,4.326221529733112,6.984335141526299,11.11660247386106,1.369030208451724,1
334,9,4.326221529733112,2.729569858580668,10.09413416318155,0.5350349770958458,2
334,10,4.326221529733112,6.984335141526299,11.11660247386104,1.369030208451724,2
335,5,4.326221529733112,2.115679498976983,3.345177681751221,0.7415496443024816,1
335,6,4.326221529733112,6.256460097623581,9.339380136583005,2.192901033558632,1
335,9,4.326221529733112,2.115679498976983,3.345177681751219,0.7415496443024816,2
335,10,4.326221529733112,6.256460097623581,9.339380136582998,2.192901033558632,2
336,5,4.326221529733112,7.018594368864844,4.054607167222111,1.627909801230182,1
336,6,4.326221529733112,7.548230741736097,1.783348500539714,1.750754946165458,1
336,9,4.326221529733112,7.018594368864844,4.054607167222111,1.627909801230182,2
336,10,4.326221529733112,7.548230741736097,1.783348500539714,1.750754946165458,2
337,5,4.326221529733112,5.385940198861648,9.528131853076802,3.946798267282708,1
337,6,4.326221529733112,0.9861469191541334,2.383206788538444,0.7226450365390874,1
337,9,4.326221529733112,5.385940198861648,9.528131853076793,3.946798267282708,2
337,10,4.326221529733112,0.9861469191541334,2.383206788538441,0.7226450365390874,2
338,5,4.326221529733112,5.253078547885108,6.581204119554302,5.587050348528839,1
338,6,4.326221529733112,2.743708421673825,3.581968446825842,2.918143514101043,1
338,9,4.326221529733112,5.253078547885108,6.581204119554302,5.587050348528839,2
338,10,4.326221529733112,2.743708421673825,3.581968446825841,2.918143514101043,2
339,5,4.326221529733112,1.227817508078774,1.066914290574523,0.8407854627724154,1
339,6,4.326221529733112,0.7497130171823049,4.029151457268501,0.5133888399135668,1
339,9,4.326221529733112,1.227817508078774,1.066914290574523,0.8407854627724154,2
339,10,4.326221529733112,0.7497130171823049,4.029151457268504,0.5133888399135668,2
340,5,4.326221529733112,1.442862476785754,1.386267128094802,1.368786992261456,1
340,6,4.326221529733112,1.407790314632702,1.550485994929251,1.335515408782117,1
340,9,4.326221529733112,1.442862476785754,1.386267128094802,1.368786992261456,2
340,10,4.326221529733112,1.407790314632702,1.550485994929251,1.335515408782117,2
341,5,4.326221529733112,2.221297875851549,3.599399691015188,0.9427176732761886,1
341,6,4.326221529733112,1.826937555947192,3.281548844926367,0.7753513568292473,1
341,9,4.326221529733112,2.221297875851549,3.599399691015188,0.9427176732761886,2
341,10,4.326221529733112,1.826937555947192,3.281548844926367,0.7753513568292473,2
342,5,4.326221529733112,5.548493910517443,6.910507929978627,4.773149747769835,1
342,6,4.326221529733112,7.588288828786601,19.68111264351375,6.527904597763108,1
342,9,4.326221529733112,5.548493910517443,6.910507929978627,4.773149747769835,2
342,10,4.326221529733112,7.588288828786601,19.68111264351375,6.527904597763108,2
343,5,4.326221529733112,12.53447332065844,19.45757136377265,0.9648440188557207,1
343,6,4.326221529733112,0.509872199544719,0.2133502564981651,0.03924753194860928,1
343,9,4.326221529733112,12.53447332065844,19.45757136377266,0.9648440188557207,2
343,10,4.326221529733112,0.509872199544719,0.2133502564981652,0.03924753194860928,2
344,5,4.326221529733112,9.188549038993958,9.287892615964644,5.11657086542998,1
344,6,4.326221529733112,4.061733429129888,6.798769596289305,2.261744138104355,1
344,9,4.326221529733112,9.188549038993958,9.287892615964644,5.11657086542998,2
344,10,4.326221529733112,4.061733429129888,6.798769596289305,2.261744138104355,2
345,5,4.326221529733112,4.655642330129973,16.95791097898142,2.690703821806393,1
345,6,4.326221529733112,5.89604231266566,9.045274337282816,3.407586420793369,1
345,9,4.326221529733112,4.655642330129973,16.95791097898141,2.690703821806393,2
345,10,4.326221529733112,5.89604231266566,9.045274337282809,3.407586420793369,2
346,5,4.326221529733112,2.51740057784412,2.763708298514705,0.2456601877952233,1
346,6,4.326221529733112,2.623546431953062,3.42539708723556,0.2560184163122033,1
