event,index,tau0_mm,tau_generated_mm,L3D_mm,Rxy_mm,n_daughters
181,9,4.326221529733112,2.971794185630806,14.87062373073669,2.090252819948267,2
181,10,4.326221529733112,3.672601229118214,13.04614859263916,2.583175212074901,2
182,9,4.326221529733112,1.629145304454669,0.3977771549821501,0.3274414499220979,2
182,10,4.326221529733112,5.022371358744924,6.348871180948748,1.009444986434244,2
183,9,4.326221529733112,5.303602337602879,11.81929675886039,0.822567138408908,2
183,10,4.326221529733112,5.172395367035009,17.12373069142729,0.8022174712488896,2
184,9,4.326221529733112,5.388591102991391,39.54959539579819,1.223685369780242,2
184,10,4.326221529733112,0.5856185079404129,1.392780847287771,0.1329870436896578,2
185,9,4.326221529733112,2.494363155344013,5.410997265267632,1.683715982282195,2
185,10,4.326221529733112,6.926400815420893,5.223999684576853,4.675378453867594,2
186,9,4.326221529733112,2.073459452791515,0.4543338279543441,0.2108912962007272,2
186,10,4.326221529733112,0.8789638848524839,0.2908694388497046,0.08939930450079821,2
187,9,4.326221529733112,5.236705689027521,8.244169610193424,3.072428682705004,2
187,10,4.326221529733112,2.033309306129484,3.78873393167029,1.192963325407613,2
188,9,4.326221529733112,1.587449888447928,2.41038224106229,0.4789335620714982,2
188,10,4.326221529733112,2.883854259464777,3.444546914968324,0.8700587042347032,2
189,9,4.326221529733112,5.356852806401946,3.439822779668105,3.363171275589933,2
189,10,4.326221529733112,0.7548607147650882,0.9874496244005196,0.4739211557082944,2
190,9,4.326221529733112,4.589577741492149,5.089886451680909,3.871567495090118,2
190,10,4.326221529733112,2.515608524224426,4.69670406059227,2.122057570723812,2
191,9,4.326221529733112,5.950575234465688,2.937403395782022,2.87066694971871,2
191,10,4.326221529733112,2.984906458751603,3.304779828290943,1.439973780939774,2
192,9,4.326221529733112,6.022436746212754,10.17158974392247,3.062513361898179,2
192,10,4.326221529733112,6.398092505873596,3.381494436948552,3.253540820037746,2
193,9,4.326221529733112,0.2617840802439646,0.1434656641922159,0.121558508408545,2
193,10,4.326221529733112,3.840413402521854,4.13630023475134,1.783282331177985,2
194,9,4.326221529733112,0.5644943379472609,0.2730804731914943,0.2339040826972654,2
194,10,4.326221529733112,0.7741692061033836,1.035919208540488,0.320785038632221,2
195,9,4.326221529733112,2.087577855735167,1.476644437614398,1.446740703901017,2
195,10,4.326221529733112,10.57675422242623,15.34289667100336,7.329940201608551,2
196,9,4.326221529733112,2.116599527124968,2.28676589931183,1.697144491434583,2
196,10,4.326221529733112,1.659443891367574,1.885562341209077,1.330585225493612,2
197,9,4.326221529733112,6.66725599947697,8.032525690782522,6.336167472606368,2
197,10,4.326221529733112,0.2648402836742262,0.3238842529111258,0.2516886093745487,2
198,9,4.326221529733112,0.4254165840023293,0.512262949533312,0.4992640752977053,2
198,10,4.326221529733112,2.940347558343598,4.487409947494799,3.450758526993023,2
199,9,4.326221529733112,4.782276111867369,4.532842467940357,3.839746030778676,2
199,10,4.326221529733112,1.333597222883711,1.17666909126773,1.070760977292398,2
200,9,4.326221529733112,0.9477737128495018,2.347806135718848,0.9335749327863065,2
200,10,4.326221529733112,19.18641881656881,56.29535872775143,18.89898339049251,2
201,9,4.326221529733112,2.39354370979256,3.034340298989782,1.507433601939986,2
201,10,4.326221529733112,5.12379834315912,3.689851449323629,3.226924898192845,2
202,9,4.326221529733112,2.391398416614567,3.533944412443894,1.319909267281351,2
202,10,4.326221529733112,1.370694797354931,0.7565424554808875,0.7565417594464784,2
203,9,4.326221529733112,1.327806019128293,4.347913290736069,0.8486010781998756,2
203,10,4.326221529733112,9.340498440047202,15.85242085938015,5.969514321340388,2
204,9,4.326221529733112,8.353049290743561,16.49860677270215,5.135062182102327,2
204,10,4.326221529733112,3.345107309760049,2.24549625559092,2.056414782618122,2
205,9,4.326221529733112,4.671588837571899,26.56551115491461,0.5438378025427097,2
205,10,4.326221529733112,0.1796790242221273,0.8146983774177474,0.02091713314110258,2
206,9,4.326221529733112,1.50987038093328,3.085862884130432,1.691416846944801,2
206,10,4.326221529733112,4.007877758072823,11.24409474443075,4.489784054383201,2
207,9,4.326221529733112,0.05375899896628578,0.08571151729641377,0.01208927619231079,2
207,10,4.326221529733112,1.251115019916307,0.8509593835820628,0.2813496403383949,2
208,9,4.326221529733112,0.1257627804120869,0.1660122120077011,0.124088082151664,2
208,10,4.326221529733112,5.024205519592091,7.224428811866265,4.957301557894541,2
209,9,4.326221529733112,1.098566775220035,6.068348031679291,0.8996095968725095,2
209,10,4.326221529733112,4.548176246355053,30.29968076228814,3.724473643096551,2
210,9,4.326221529733112,4.663517680143384,5.656233561988022,2.76925552354785,2
210,10,4.326221529733112,2.006276141293425,3.364320040834041,1.191352036617188,2
211,9,4.326221529733112,12.9877756099499,21.93537437883828,8.74654755279054,2
211,10,4.326221529733112,3.181478326026942,3.939223396696501,2.14254944822491,2
212,9,4.326221529733112,0.4304790518110832,2.375824063479255,0.24405861909334,2
212,10,4.326221529733112,1.653471972700325,15.00589597910226,0.9374302528056081,2
213,9,4.326221529733112,1.207223253285045,0.8234758049879838,0.6102557723503595,2
213,10,4.326221529733112,0.1344497849628692,0.1957344443767823,0.06796485831563286,2
214,9,4.326221529733112,4.518644948853867,22.73458462637431,5.355798119042835,2
214,10,4.326221529733112,2.506696582065399,10.45537853227401,2.971103282332958,2
215,9,4.326221529733112,8.344176323407682,14.41506952047628,5.531547003460023,2
215,10,4.326221529733112,9.47690398475533,14.43033723772061,6.282458304709346,2
216,9,4.326221529733112,5.063485842458642,4.374885755160629,2.815242624160529,2
216,10,4.326221529733112,1.241365076459539,0.8160572551804847,0.6901853750807111,2
217,9,4.326221529733112,1.123619088911681,0.9849220864374731,0.9619291843525728,2
217,10,4.326221529733112,6.10751053320412,8.582550508542619,5.228633692330922,2
218,9,4.326221529733112,2.013405463713895,1.030923199019306,0.3937995361528089,2
218,10,4.326221529733112,2.055246392726896,1.186740870549043,0.4019831527836735,2
219,9,4.326221529733112,2.797500406097997,2.789245112794134,1.837724253990954,2
219,10,4.326221529733112,5.250147967189492,4.015785628225849,3.448908974352244,2
220,9,4.326221529733112,6.861407399746586,3.308390402154383,3.080762917390928,2
220,10,4.326221529733112,4.876639595952486,2.189753704186728,2.189604778349931,2
221,9,4.326221529733112,0.03392778677809115,0.1561343316528508,0.03077951008092872,2
221,10,4.326221529733112,0.0990078155763611,0.1183947328392444,0.08982053788404502,2
222,9,4.326221529733112,6.812478103458103,7.108276730471432,3.786526845758848,2
222,10,4.326221529733112,8.95257268809125,5.600360466744096,4.976039013594381,2
223,9,4.326221529733112,11.51150519146122,10.80538900116922,6.925125121066245,2
223,10,4.326221529733112,5.618475671171662,10.51352096414375,3.379979104851666,2
224,9,4.326221529733112,0.2886565450292424,0.1550232218985587,0.1083809148738742,2
224,10,4.326221529733112,5.440892657904794,12.14600075638036,2.042873907239928,2
225,9,4.326221529733112,2.047284823397372,1.816739243812461,1.142098734031617,2
225,10,4.326221529733112,2.672849337986833,1.550952206152567,1.491076283223878,2
226,9,4.326221529733112,2.62245765344312,4.777450715637666,1.036980808779986,2
226,10,4.326221529733112,14.39274000992636,13.4015022179862,5.691224472760481,2
227,9,4.326221529733112,0.319000961627643,0.4289520457511848,0.1896622481338047,2
227,10,4.326221529733112,2.849200264710932,2.309453397489139,1.693994039489064,2
228,9,4.326221529733112,2.687952255038178,3.958628675003404,2.273202353926725,2
228,10,4.326221529733112,11.57142396993868,26.77333821806096,9.785958123863747,2
229,9,4.326221529733112,8.358959351888688,25.61855963468331,13.80236873982555,2
229,10,4.326221529733112,1.122081558656401,3.34555232568795,1.852788460471996,2
230,9,4.326221529733112,1.21180592144972,2.368266947493744,1.133007517810955,2
230,10,4.326221529733112,7.604795558839816,8.64589341522645,7.110289186632246,2
231,9,4.326221529733112,4.311935583142068,11.77442848311257,4.933521282736462,2
231,10,4.326221529733112,7.476028948474343,16.84090915869493,8.553733518619877,2
232,9,4.326221529733112,1.964861342378231,2.050011925882802,1.107197779228783,2
232,10,4.326221529733112,0.6922351513087582,0.6734143652475457,0.3900739485797363,2
233,9,4.326221529733112,0.04582013037124921,0.04482691147767941,0.02719549564161239,2
233,10,4.326221529733112,3.578811572163431,2.348360420092705,2.124122164741651,2
234,9,4.326221529733112,7.253559293162877,17.44500170689548,12.84082828710406,2
234,10,4.326221529733112,13.97518478486041,31.06664656188559,24.73998499910135,2
235,9,4.326221529733112,4.974399403856538,16.65037597169013,3.141749926386768,2
235,10,4.326221529733112,6.952062026333689,24.13733019283513,4.390809540250586,2
236,9,4.326221529733112,1.025170250862845,0.512040075080926,0.4396083805059354,2
236,10,4.326221529733112,7.309197790735909,6.84465333572806,3.134293646229556,2
237,9,4.326221529733112,23.7621819154656,38.39051171119291,14.37606519839584,2
237,10,4.326221529733112,4.550889985703984,24.52198450740658,2.753277934574943,2
238,9,4.326221529733112,2.92209737557176,15.55196680922905,6.0019711439606,2
238,10,4.326221529733112,4.490412247639346,28.99639625354888,9.223280839347495,2
239,9,4.326221529733112,7.429024034916413,8.588307374490974,7.212619173418648,2
239,10,4.326221529733112,4.091025120442572,4.752581840602031,3.971854995213166,2
240,9,4.326221529733112,13.49154979237572,36.76392320264329,24.84394568023247,2
240,10,4.326221529733112,5.431598699997616,39.27064990263442,10.00198977405991,2
241,9,4.326221529733112,14.53598952170638,12.76617221965178,12.75267045443202,2
241,10,4.326221529733112,3.986219595258665,3.529105945052134,3.497178144041867,2
242,9,4.326221529733112,0.3387858928075869,1.784358806972699,0.1594623222415797,2
242,10,4.326221529733112,6.129530622258555,43.0726745717967,2.885094119994407,2
243,9,4.326221529733112,2.178587350194898,5.012496438307979,2.23126733635427,2
243,10,4.326221529733112,1.192644008795942,3.63950178989342,1.221483095679838,2
244,9,4.326221529733112,4.604248858043864,13.88688396449262,6.599951387693875,2
244,10,4.326221529733112,5.665501192654658,17.62477696861031,8.121201440516531,2
245,9,4.326221529733112,3.314097846380589,5.384467108745689,0.8794397421653131,2
245,10,4.326221529733112,1.037312980159753,0.8980000056710679,0.2752647333007148,2
246,9,4.326221529733112,27.3967480887447,25.83848028951643,24.92635275544966,2
246,10,4.326221529733112,2.135263982077176,2.12135018529878,1.942724847155411,2
247,9,4.326221529733112,1.537855456665763,10.39459107353543,1.005531169755095,2
247,10,4.326221529733112,0.07477569900420478,0.1601031611929666,0.04889230373573041,2
248,9,4.326221529733112,4.62173016967373,5.192489767861183,4.764185186306046,2
248,10,4.326221529733112,4.553290972721006,13.6023585993753,4.693636496461639,2
249,9,4.326221529733112,3.018853528341495,1.533850033403933,0.57548897918369,2
249,10,4.326221529733112,3.888277823381206,7.410779137360878,0.7412287526879656,2
250,9,4.326221529733112,3.994570371437965,36.47761699978496,1.342839457833082,2
250,10,4.326221529733112,6.843989256106353,17.53925871012506,2.300717716177558,2
251,9,4.326221529733112,12.10476982851474,22.06638551178849,5.637165839516538,2
251,10,4.326221529733112,8.999448800508302,38.02459662337407,4.191024370673907,2
252,9,4.326221529733112,7.283733433764238,6.796977209283915,2.285829158531515,2
252,10,4.326221529733112,2.636622369407223,3.175327308769508,0.8274421828906486,2
253,9,4.326221529733112,12.86880849317855,36.71337320803895,10.57539716735756,2
253,10,4.326221529733112,4.299960105032257,7.291175797751172,3.533643844231048,2
254,9,4.326221529733112,0.9497024550343888,1.259830082121754,0.8791436159305946,2
254,10,4.326221529733112,0.04915702804146259,0.06847154961581438,0.04550487065889305,2
255,9,4.326221529733112,2.089450246446496,4.294575679038677,1.263551087994897,2
255,10,4.326221529733112,1.774167562001478,1.382696991550333,1.072890516088977,2
256,9,4.326221529733112,0.9205285857313577,3.461767893770931,0.3675467013797397,2
256,10,4.326221529733112,1.853960363403828,6.61969133719677,0.7402453618715995,2
257,9,4.326221529733112,9.43035943075917,6.869415940999283,6.821939621828507,2
257,10,4.326221529733112,3.233926002930119,4.654029344046713,2.339428109335006,2
258,9,4.326221529733112,0.3865132951509945,0.3844024324472557,0.3575513397817821,2
258,10,4.326221529733112,2.126777269182714,2.664583152846409,1.967415019234074,2
259,9,4.326221529733112,6.536376020100967,6.308383961518602,1.002752074373631,2
259,10,4.326221529733112,0.0004214392199920713,0.0004686760893640366,6.465341815860322e-05,2
260,9,4.326221529733112,3.898766508389127,19.17178039084566,3.069560313213422,2
260,10,4.326221529733112,4.936179546596129,23.49762076170604,3.886331946918178,2
261,9,4.326221529733112,2.143961461251623,0.8866642823377723,0.5065791774354812,2
261,10,4.326221529733112,2.703800891459529,1.325651876480807,0.6388590729356105,2
262,9,4.326221529733112,5.822118293307817,6.621527326920073,6.587520538636168,2
262,10,4.326221529733112,6.48447601750807,20.65086528789356,7.336954832526905,2
263,9,4.326221529733112,0.05040765180186543,0.03799106730241365,0.02681819319345425,2
263,10,4.326221529733112,2.199441805951771,4.906271871243489,1.170160742690888,2
264,9,4.326221529733112,0.0176196350615802,0.02042957260410716,0.009953998660781943,2
264,10,4.326221529733112,0.8979032990857096,1.43888877591797,0.5072595547736204,2
265,9,4.326221529733112,1.47697782430276,1.477540367518666,1.234827343120091,2
265,10,4.326221529733112,1.68952429913654,1.420851045993349,1.412526828169866,2
266,9,4.326221529733112,4.168946187724787,4.72363281400235,4.588796727831461,2
266,10,4.326221529733112,2.204597837234266,2.547402774537322,2.426620754058232,2
267,9,4.326221529733112,12.51708326515267,6.025015899180284,5.097694512391233,2
267,10,4.326221529733112,3.370619954476995,3.049805288729992,1.372715230961931,2
268,9,4.326221529733112,5.901136584470438,3.256034572603304,2.465259791028987,2
268,10,4.326221529733112,4.275033870702132,2.037259223252021,1.785938853620814,2
269,9,4.326221529733112,0.3989800397287606,0.4029932357456385,0.1545519288695157,2
269,10,4.326221529733112,4.259433655450158,1.695064396752549,1.649966468971956,2
270,9,4.326221529733112,10.17603401059243,42.90166112668069,7.224593204811756,2
270,10,4.326221529733112,1.643751728758191,10.06980375753881,1.167000577791175,2
271,9,4.326221529733112,3.92610767320546,4.85485845965662,2.030295204975218,2
271,10,4.326221529733112,4.831917211147358,7.037899657089459,2.49871352525087,2
272,9,4.326221529733112,1.07823941385148,0.6603398067689034,0.4772720986387228,2
272,10,4.326221529733112,0.7072891468074446,0.4267281520868546,0.3130746020824634,2
273,9,4.326221529733112,16.91065363982685,31.85433282342816,14.54135275161367,2
273,10,4.326221529733112,0.8221284441165821,4.048238215095913,0.7069424971770005,2
274,9,4.326221529733112,2.131202684848304,5.14149419180324,1.411532566447859,2
274,10,4.326221529733112,1.275560458832792,1.233698153925469,0.8448258539256752,2
275,9,4.326221529733112,3.25037159205433,2.331697766179431,1.369072866823558,2
275,10,4.326221529733112,10.89310368857613,16.49683945885653,4.58823007559559,2
276,9,4.326221529733112,3.244321145294704,10.47364103625384,2.501536037499117,2
276,10,4.326221529733112,2.12191753011129,5.644569465422219,1.636105962528671,2
277,9,4.326221529733112,5.718918302310625,3.783596601365784,3.205575321611752,2
277,10,4.326221529733112,3.797334822854367,4.940246148509791,2.12848691877986,2
278,9,4.326221529733112,1.677983274284318,2.773999801182795,0.8514764716102499,2
278,10,4.326221529733112,4.763977191399993,10.55898451391942,2.417434399931721,2
279,9,4.326221529733112,7.805025925083291,2.878335308797307,2.37492850933341,2
279,10,4.326221529733112,0.519002702076876,0.1869639981877322,0.1579231543129427,2
280,9,4.326221529733112,1.857397218818349,11.11733331112427,0.8179557816981277,2
280,10,4.326221529733112,1.94400325132458,6.392208594659937,0.85609512222297,2
281,9,4.326221529733112,6.566167853545373,22.54559380264901,1.132875200676168,2
281,10,4.326221529733112,12.09918117196482,2.673387357572182,2.087498005523267,2
282,9,4.326221529733112,4.981259295095205,7.915420253004385,2.549799785874143,2
282,10,4.326221529733112,1.337750608686668,2.618063924383997,0.6847658420313325,2
283,9,4.326221529733112,6.370052736060351,3.474530686622124,2.701444780577101,2
283,10,4.326221529733112,5.38542601926056,2.295960584532493,2.283879210066514,2
284,9,4.326221529733112,6.239065356227147,23.14983325315163,5.251755748892534,2
284,10,4.326221529733112,1.789572897821091,6.311331967020329,1.506379436274656,2
285,9,4.326221529733112,24.5519570466,59.04385239437764,15.71771230910536,2
285,10,4.326221529733112,8.588137161012716,124.3115599339072,5.497967795875882,2
286,9,4.326221529733112,1.896928173412421,1.034542804432345,0.5509981109328932,2
286,10,4.326221529733112,16.85839633738222,5.784264044343706,4.896835138752536,2
287,9,4.326221529733112,7.721967117526214,8.095410190676255,4.487200671460133,2
287,10,4.326221529733112,0.7567880648572157,1.208129852171906,0.4397661711188691,2
288,9,4.326221529733112,13.32494416905435,19.45349336471606,10.61836811771717,2
288,10,4.326221529733112,0.7774703009471853,2.072490196597716,0.6195497520523905,2
289,9,4.326221529733112,13.10282146167628,14.14027929012918,6.590032432411874,2
289,10,4.326221529733112,1.016375447575357,0.5355113124165443,0.5111835784849234,2
290,9,4.326221529733112,4.085359730608884,3.598146757423353,0.9580172732542769,2
290,10,4.326221529733112,7.643546652762368,1.842657024379996,1.792412469190293,2
291,9,4.326221529733112,7.272359573592462,14.79552115558112,10.53700997990684,2
291,10,4.326221529733112,7.945342836446542,17.66593580434585,11.51210359089295,2
292,9,4.326221529733112,0.06561551439886601,0.1037955411757855,0.06739823819791728,2
292,10,4.326221529733112,3.188739188345386,5.025400208818771,3.275374815484949,2
293,9,4.326221529733112,1.949554206652524,2.172564093788742,0.2397867408883952,2
293,10,4.326221529733112,2.513834373143752,9.655638257419495,0.3091907623868386,2
294,9,4.326221529733112,0.9270269223922716,3.400254127300634,0.6034321657740795,2
294,10,4.326221529733112,22.26375177115221,48.09534892454505,14.49220472999164,2
295,9,4.326221529733112,4.881494119513622,6.630949005388614,2.80090096414336,2
295,10,4.326221529733112,9.642535628596692,17.95661303817175,5.532688696880812,2
296,9,4.326221529733112,8.266171421150279,24.59402938836212,8.879336402535534,2
296,10,4.326221529733112,0.2020611645853974,0.3950236254542355,0.2170495823073768,2
297,9,4.326221529733112,0.9496661143748352,0.9949608549859923,0.9922843747203595,2
297,10,4.326221529733112,4.367070191450054,4.594643006498876,4.563051633294926,2
298,9,4.326221529733112,1.851025484314587,6.878273498571351,1.729766047283226,2
298,10,4.326221529733112,3.264500612284452,3.655573619924531,3.050645368373143,2
299,9,4.326221529733112,9.57038205277297,21.34318848239051,6.503086439284389,2
299,10,4.326221529733112,8.270436554848532,24.44380748250209,5.61977186597414,2
300,9,4.326221529733112,3.934009769093941,3.988244228621096,0.909597195505623,2
300,10,4.326221529733112,2.068428669459765,5.10686595381962,0.4782491725426883,2
301,9,4.326221529733112,3.45843761929578,3.310057393292236,2.292494298278061,2
301,10,4.326221529733112,9.214099152332576,10.99754156257506,6.107749248573217,2
302,9,4.326221529733112,0.3073867569764774,0.1983563199159522,0.1686574887269853,2
302,10,4.326221529733112,0.5960324851106927,0.539747346045282,0.3270321178676098,2
303,9,4.326221529733112,8.478477086139819,6.492943327013867,1.624329334212127,2
303,10,4.326221529733112,0.4778017985372018,0.2956848411323472,0.09153854747947959,2
304,9,4.326221529733112,2.081983900433876,1.061127489909547,0.2283985469864548,2
304,10,4.326221529733112,1.482302235664835,1.501128134823334,0.1626120532200409,2
305,9,4.326221529733112,3.926390720113941,3.370238899219757,1.444809437439591,2
305,10,4.326221529733112,0.7597561056712074,0.5755352811680735,0.2795704426466903,2
306,9,4.326221529733112,2.702380014606895,0.891053668432343,0.8906972296812935,2
306,10,4.326221529733112,0.8029988581838818,1.332181391380242,0.2646662773391133,2
307,9,4.326221529733112,16.09379781615721,16.18543601960972,7.234539302411205,2
307,10,4.326221529733112,0.4593349410193578,1.080892239539063,0.2064818212416653,2
308,9,4.326221529733112,1.617007840932747,5.440065212591104,1.002031748413188,2
308,10,4.326221529733112,1.451724139097299,2.135748353236822,0.8996083015121252,2
309,9,4.326221529733112,3.722120499055938,2.042301254540604,2.039328980329818,2
309,10,4.326221529733112,3.845926342265678,3.314613880794586,2.107161508603911,2
310,9,4.326221529733112,4.953338044745033,8.744333213922681,6.041457748199947,2
310,10,4.326221529733112,6.86146936506441,10.68644008123239,8.368755955104353,2
311,9,4.326221529733112,3.076905244596381,10.0967469355496,0.5640541432668638,2
311,10,4.326221529733112,1.505277549261754,3.268889007859701,0.2759454617326247,2
312,9,4.326221529733112,7.323254817500759,13.45657122256068,7.058457188349965,2
312,10,4.326221529733112,5.698139468278056,16.66707140256945,5.492103510309638,2
313,9,4.326221529733112,2.080590896758428,2.905260371128422,1.041350371663591,2
313,10,4.326221529733112,18.87453960580995,33.28744573254291,9.446839772351201,2
314,9,4.326221529733112,4.253714922770112,28.10736454668102,2.436322631405001,2
314,10,4.326221529733112,1.526340356792365,12.52952932177013,0.874214098028542,2
315,9,4.326221529733112,1.693900465601178,4.966004565655171,0.6479289960041279,2
315,10,4.326221529733112,1.907573495803438,5.082818733081345,0.7296604523344,2
316,9,4.326221529733112,0.05733797125518267,0.09433343150712559,0.01089842045698159,2
316,10,4.326221529733112,5.501622392917123,4.006611716478734,1.045711815765306,2
317,9,4.326221529733112,6.095241178833335,5.087657088991893,3.52618057620101,2
317,10,4.326221529733112,0.7383458858897226,0.4391707777487688,0.4271432163149614,2
318,9,4.326221529733112,0.5199238630940347,0.7010420136266836,0.3876890398155405,2
318,10,4.326221529733112,0.6163727490849481,0.5553014573778615,0.4596076006959303,2
319,9,4.326221529733112,4.272836767426366,19.45262126952184,2.966522880128866,2
319,10,4.326221529733112,3.961297087546514,11.36303438952469,2.750228732063794,2
320,9,4.326221529733112,1.920770883024038,7.349252730398375,4.074881180251794,2
320,10,4.326221529733112,13.00797482958096,68.44694568488305,27.59618666376106,2
321,9,4.326221529733112,4.745559198735341,7.861485427420671,4.124560449658873,2
321,10,4.326221529733112,3.567136803396435,4.846564171164322,3.100345135665444,2
322,9,4.326221529733112,2.366359338176891,2.380766595084582,0.4649137233731773,2
322,10,4.326221529733112,1.871984326108842,1.223877394574242,0.3677848875724857,2
323,9,4.326221529733112,2.365050620530351,3.172789440718132,0.4708342301208724,2
323,10,4.326221529733112,2.806742905062944,9.378702648262713,0.5587663212706161,2
324,9,4.326221529733112,3.761535806114501,10.73561125729986,1.508966470096147,2
324,10,4.326221529733112,10.68763843656009,11.8736778579619,4.287421116413287,2
325,9,4.326221529733112,7.602186378375751,32.51602665396271,0.9366911430988571,2
325,10,4.326221529733112,4.262461410847673,19.19337446857453,0.5251923134505836,2
326,9,4.326221529733112,0.6298381161295808,2.504273770610496,0.2894288471207689,2
326,10,4.326221529733112,3.059173784221663,2.799205919175597,1.405778911810402,2
327,9,4.326221529733112,6.081974550919393,32.52670208637707,1.13378105280412,2
327,10,4.326221529733112,4.26504914432816,6.614042547156375,0.7950759853782529,2
328,9,4.326221529733112,4.753592016018594,6.972770514390059,0.8735073085105702,2
328,10,4.326221529733112,1.822937805296595,1.759969575696124,0.3349781576796906,2
329,9,4.326221529733112,9.721132492075489,32.92171863154382,6.187215001334741,2
329,10,4.326221529733112,8.082077598096568,31.00214579784619,5.144004754349172,2
330,9,4.326221529733112,0.5376351415042707,1.847924059631938,0.788260943652268,2
330,10,4.326221529733112,1.806482011172972,3.997452634022501,2.648597728998603,2
331,9,4.326221529733112,14.55207911845379,50.81168503583276,7.659617366692751,2
331,10,4.326221529733112,6.092366237814359,12.20595955963988,3.206771613840277,2
332,9,4.326221529733112,7.78114930889963,4.475306972566707,0.7034867130622556,2
332,10,4.326221529733112,7.172200386273657,6.63354860583475,0.6484321884676713,2
333,9,4.326221529733112,2.589763383157873,41.34960489672702,0.1395774181871508,2
333,10,4.326221529733112,2.364894725595752,22.02866494857106,0.1274579377520465,2
334,9,4.326221529733112,0.5459750743929819,0.5988963878286532,0.3507617783080009,2
334,10,4.326221529733112,7.972499673823675,8.471628991060312,5.121933755418151,2
335,9,4.326221529733112,1.48696375729123,7.97484260880382,0.9606568250741248,2
335,10,4.326221529733112,3.471559220521125,4.567518465282214,2.242809915500485,2
336,9,4.326221529733112,5.385088831555706,1.429204172157686,1.412246579192062,2
336,10,4.326221529733112,3.251614387389546,8.27352103366241,0.8527401198163641,2
337,9,4.326221529733112,3.199970517204421,2.889610354765875,2.747445872100275,2
337,10,4.326221529733112,5.95660884113457,7.544087956037941,5.114253485869136,2
338,9,4.326221529733112,0.4898107934046477,1.295121318257826,0.3411272109634006,2
338,10,4.326221529733112,1.211136244654434,1.39792812884348,0.8434920887795482,2
339,9,4.326221529733112,0.02936182243875097,0.04735351583363386,0.01754013271410104,2
339,10,4.326221529733112,13.76462180991484,8.407574977645766,8.222694412410814,2
340,9,4.326221529733112,0.5399662564025464,0.2799094797948654,0.2454319122239034,2
340,10,4.326221529733112,14.62046476882226,14.89679030233425,6.645468273741808,2
341,9,4.326221529733112,4.145390669233463,15.13703892900716,1.631954113728046,2
341,10,4.326221529733112,1.116492032212682,1.45858051562766,0.4395396984986689,2
342,9,4.326221529733112,1.716456086655791,2.240096399974338,1.617348267695461,2
342,10,4.326221529733112,0.2207511131494696,0.5188823058392377,0.2080049895944331,2
343,9,4.326221529733112,5.96249144762688,8.857487720924,6.877021538244896,2
343,10,4.326221529733112,0.2114309663858757,0.5432775531476,0.2438603597941109,2
344,9,4.326221529733112,7.422471206593213,9.530884230138204,6.014193967289892,2
344,10,4.326221529733112,0.9223579946816328,0.7681835531398274,0.7473575488401208,2
345,9,4.326221529733112,1.879970880072485,2.579623285667827,1.577183720325424,2
345,10,4.326221529733112,7.505735343903327,6.428576121130757,6.296865403052965,2
346,9,4.326221529733112,1.766177357760595,2.532198406335098,0.8738219025486936,2
346,10,4.326221529733112,1.950945379855241,6.215804641955642,0.9652364730545784,2
347,9,4.326221529733112,2.715687559815738,4.404035313312656,2.861469190851806,2
347,10,4.326221529733112,5.787740869147512,15.35314898098065,6.098434306935944,2
348,9,4.326221529733112,5.701143012379945,13.6561537448291,1.807582896314599,2
348,10,4.326221529733112,9.057415268736316,7.182113393038872,2.871709916596523,2
349,9,4.326221529733112,0.6785017529186339,0.8316459952062484,0.3479170959916847,2
349,10,4.326221529733112,2.105665609170456,3.000482230486198,1.079727592037629,2
350,9,4.326221529733112,0.2313874401539671,0.1547218649686617,0.1119101202847056,2
350,10,4.326221529733112,0.1119413026270624,0.09703082620159585,0.05414021017513042,2
351,9,4.326221529733112,1.501237423386095,1.6227863360683,0.6570783934623687,2
351,10,4.326221529733112,6.295310217994907,8.873240288125711,2.755401817160456,2
352,9,4.326221529733112,0.2805356694002228,1.032640368774595,0.1906926061568494,2
352,10,4.326221529733112,0.6065256864415328,2.553843641141954,0.41228255963274,2
353,9,4.326221529733112,1.176307105861437,2.084821975442249,0.2046069097044225,2
353,10,4.326221529733112,6.091800336477053,13.54018791221988,1.059608018324556,2
354,9,4.326221529733112,7.025123649939337,32.62892366782822,4.7888957861219,2
354,10,4.326221529733112,1.711543517441912,4.985170200959128,1.166727298602439,2
355,9,4.326221529733112,7.279795675143233,37.8356796067112,7.736825713240962,2
355,10,4.326221529733112,2.286402396962282,5.213061349981206,2.429944141981087,2
356,9,4.326221529733112,21.26719337382472,25.23590131950639,8.45724623929482,2
356,10,4.326221529733112,3.043003728216372,7.17080951981558,1.210100053366361,2
357,9,4.326221529733112,3.339105527021852,6.205645949449799,3.35314578292962,2
357,10,4.326221529733112,1.291090938979891,1.765940530197599,1.29651971235551,2
358,9,4.326221529733112,7.070276211087984,5.516874227767132,3.017760818911299,2
358,10,4.326221529733112,2.145315438760012,0.9491193272998678,0.9156712810091521,2
359,9,4.326221529733112,17.03979578862073,7.762702974505274,1.307737307761547,2
359,10,4.326221529733112,2.829827784372749,5.288461273133413,0.2171781524891144,2
360,9,4.326221529733112,0.5830307211968332,0.8486548580597195,0.3965410178696737,2
360,10,4.326221529733112,3.396892214061966,5.622387865615281,2.310353549453781,2
