event_index,m_H2H2,pT_H2H2,pT_H2_leading,pT_H2_subleading,y_H2_leading,y_H2_subleading,delta_phi_H2H2,delta_R_H2H2
252,396.3408476996199,0,86.2350613373478,86.2350613373478,-2.031188299383748,-0.9655060326803021,3.141592653589793,3.317421151234126
253,406.2274672657247,0,106.9751396711451,106.9751396711451,-0.2420898657369573,-1.139861344238513,3.141592653589793,3.267353367589772
254,498.9275593557827,0,198.4308718337766,198.4308718337766,0.9664221655112915,1.118271462472885,3.141592653589793,3.145260340588214
255,601.7683869733163,0,61.00835305226421,61.00835305226421,1.736698082747836,-0.7249975764135482,3.141592653589793,3.99118402475047
256,406.7014068635391,0,132.9822748223129,132.9822748223129,1.472272918050625,1.811506147841424,3.141592653589793,3.159854994344464
257,399.6172533041881,0,128.4569938273118,128.4569938273118,0.07494671925055341,-0.2314099039572625,3.141592653589793,3.156494698502225
258,452.630956075985,0,166.4237603786452,166.4237603786452,-2.184437201501724,-1.900044842432276,3.141592653589793,3.154438684613547
259,353.9292656218171,0,68.22254339828616,68.22254339828616,-0.610934028447084,0.1533437333881327,3.141592653589793,3.233222061400238
260,574.490568977888,0,242.8431413454516,242.8431413454516,0.01647217846376279,0.2416413918367457,3.141592653589793,3.149651659428446
261,420.5702455073844,0,146.8974143012622,146.8974143012622,-0.681408177673493,-0.5683592966224972,3.141592653589793,3.143626003613699
262,382.9716677255495,0,88.41368586636737,88.41368586636737,3.09083342574627,2.20479192127715,3.141592653589793,3.264149804885073
263,465.7762576458389,0,177.6966849015586,177.6966849015586,0.08691068290918066,-0.0220859510382173,3.141592653589793,3.14348288802424
264,397.9771067488093,0,127.5781325077512,127.5781325077512,0.8418815323457663,0.5520103692714824,3.141592653589793,3.154937351560471
265,396.2433893306491,0,70.85372717314733,70.85372717314733,-0.3423296088330028,0.8850098307963541,3.141592653589793,3.372827671429281
266,435.5898882282512,0,37.49344701530488,37.49344701530488,-1.031586106449679,0.7199469176819213,3.141592653589793,3.596869796880747
267,326.7997793478244,0,64.713851540474,64.713851540474,-1.590214553854116,-1.548446589752402,3.141592653589793,3.141870297118352
268,388.2870845147779,0,70.62916881678005,70.62916881678005,-0.395108937486787,-1.548585300972543,3.141592653589793,3.346656857553472
269,325.2694420323266,0,29.91878251465936,29.91878251465936,1.122406269358946,1.830250898229588,3.141592653589793,3.220349114569781
270,349.8784069180384,0,70.60153334495666,70.60153334495666,-0.8392553303808048,-0.1776318419410539,3.141592653589793,3.210506197088637
271,401.7071833854936,0,133.050888339618,133.050888339618,-1.018429211003479,-0.9006317396075536,3.141592653589793,3.143800350746948
272,349.0044918707708,0,58.46063818722323,58.46063818722323,-1.594651277806352,-0.7808384337368848,3.141592653589793,3.24528823777824
273,357.367156987593,0,34.8385855926371,34.8385855926371,-0.8349219032799149,-1.952877562891407,3.141592653589793,3.334580821924507
274,362.3142649114611,0,94.71953688206298,94.71953688206298,-0.7502407717464824,-0.3395055021207521,3.141592653589793,3.16832887541743
275,415.0272263789079,0,131.5546890951973,131.5546890951973,0.9249026885348612,1.489314386556421,3.141592653589793,3.191890500307449
276,349.1137049237808,0,75.2633013549767,75.2633013549767,0.4897383486039121,1.054426842868037,3.141592653589793,3.19193945692014
277,430.9713450341884,0,151.2118900205307,151.2118900205307,-0.5110272044591476,-0.2052007448518443,3.141592653589793,3.156443287069371
278,506.9735224655071,0,200.6845990608096,200.6845990608096,0.228196788696461,-0.07782820302745698,3.141592653589793,3.156462528947395
279,345.8057416766146,0,68.95707427635513,68.95707427635513,2.199725121867156,2.812582600405935,3.141592653589793,3.200812192255314
280,415.7259180395602,0,133.4240140312384,133.4240140312384,-1.470996732952058,-0.9402854789073717,3.141592653589793,3.186104021569139
281,367.1383896557817,0,25.17621143276396,25.17621143276396,-3.019268397745956,-1.753893482960974,3.141592653589793,3.386853713412561
282,470.3245337813322,0,154.1279950243268,154.1279950243268,0.5590765153606039,-0.2988219987470322,3.141592653589793,3.256623137791268
283,379.8412201445019,0,112.0691128164496,112.0691128164496,0.2074869236997227,-0.1304217648694619,3.141592653589793,3.159713069710588
284,371.1812286592748,0,58.77215898844786,58.77215898844786,0.4441093100951644,1.533322389370339,3.141592653589793,3.325054816563701
285,418.0138361344654,0,115.7871291041466,115.7871291041466,-0.3316766414884657,0.5684258991060274,3.141592653589793,3.267994642693592
286,445.0211881553661,0,157.290786329218,157.290786329218,-2.252145436817672,-1.817112923533059,3.141592653589793,3.171570224463599
287,406.4481127513945,0,131.9750284955066,131.9750284955066,1.971765664253954,1.60166261370381,3.141592653589793,3.163317984192528
288,351.6660930029884,0,82.22693088861074,82.22693088861074,1.834955408221769,1.363545575786511,3.141592653589793,3.176764333595742
289,399.897302238942,0,122.3991992690576,122.3991992690576,0.7263764220558577,1.237114811878642,3.141592653589793,3.182838058074606
290,330.0878376469277,0,49.68115240726621,49.68115240726621,-1.603652420269309,-1.009228568148699,3.141592653589793,3.197333907657951
291,425.8561635273389,0,36.36835311183633,36.36835311183633,-0.1772890529067961,-1.868939272669505,3.141592653589793,3.568092609099794
292,342.8406274684976,0,45.36461535985315,45.36461535985315,-0.1604229778266853,-1.020368999259698,3.141592653589793,3.257163115483753
293,440.7682688124332,0,126.543339869423,126.543339869423,-1.853044723295809,-2.835072503931842,3.141592653589793,3.291501627377737
294,425.2114377386509,0,95.56765407241868,95.56765407241868,-1.241116882112878,-0.0104310175990257,3.141592653589793,3.374046842917799
295,387.1881124785004,0,117.5001769733113,117.5001769733113,-1.777653968297153,-1.420166571148066,3.141592653589793,3.161866796721486
296,350.1530831337409,0,84.81862093480736,84.81862093480736,1.802834792716604,2.160089909223001,3.141592653589793,3.16184054300013
297,320.8066102044653,0,56.53328718025737,56.53328718025737,0.9714701590241551,1.043352669132874,3.141592653589793,3.142414914734986
298,425.3431432242929,0,141.0908584953576,141.0908584953576,-0.6670535212967229,-0.1566296869865386,3.141592653589793,3.182787597644754
299,362.0776742786251,0,33.35014473717174,33.35014473717174,-1.012702608756421,-2.189494697449674,3.141592653589793,3.354764376390746
300,353.3104988718046,0,68.92060528403255,68.92060528403255,-0.6020463689844738,0.1427521226644274,3.141592653589793,3.228672977285225
301,378.2867781674622,0,115.0347211919747,115.0347211919747,0.2575349156779561,0.1887894938825954,3.141592653589793,3.142344719171845
302,350.8628570793612,0,85.61528841305039,85.61528841305039,0.9174170590830401,1.271762809972627,3.141592653589793,3.161513136500125
303,458.0853107210073,0,153.6546381052065,153.6546381052065,-0.04651756518410788,-0.7727012801256513,3.141592653589793,3.224429746317271
304,360.8500719570774,0,57.44452272645041,57.44452272645041,2.309713497099839,1.326546824789967,3.141592653589793,3.291841598046636
305,368.4035325966476,0,74.25978068202446,74.25978068202446,-2.127049484867162,-1.237599205845731,3.141592653589793,3.265076752534412
306,772.091285909651,0,333.9316467065437,333.9316467065437,-0.5783857761250901,-1.236058437419922,3.141592653589793,3.209694335992757
307,705.0525410465882,0,263.6862262244414,263.6862262244414,0.8715066110579883,-0.2522568582609411,3.141592653589793,3.336532441932054
308,337.9661496029779,0,72.69262292613793,72.69262292613793,-0.1705433589705373,0.1611119793446916,3.141592653589793,3.159050437160247
309,342.7040223358392,0,68.85981444179981,68.85981444179981,-0.5536621034946342,-0.00274526905515117,3.141592653589793,3.189531902890796
310,347.3190633332106,0,12.52306683789316,12.52306683789316,-0.3566194695650475,0.7385779553996951,3.141592653589793,3.327019957971212
311,454.6694955944156,0,169.8962017911345,169.8962017911345,-0.6409338611263917,-0.7977349629887101,3.141592653589793,3.145503296236485
312,378.4385899465308,0,107.4483714160072,107.4483714160072,0.8585578563776205,0.4078046739610115,3.141592653589793,3.173764772718366
313,330.9079967799877,0,52.2690676806389,52.2690676806389,1.137659677287747,0.5627531823269274,3.141592653589793,3.193762965380727
314,526.6168341177139,0,188.6184557139137,188.6184557139137,-1.301348227363336,-0.4471378532707751,3.141592653589793,3.255653508022117
315,326.3788788172411,0,51.04578112164176,51.04578112164176,-0.8502502175561981,-0.3621668940716303,3.141592653589793,3.179281323153567
316,312.997939913512,0,34.54203946861968,34.54203946861968,-0.895149110185653,-0.5299580006135334,3.141592653589793,3.162747057164052
317,371.1370933183773,0,109.0695918148755,109.0695918148755,-1.921459256396438,-1.853688334525619,3.141592653589793,3.142323550963614
318,335.5396113305111,0,71.0365038139048,71.0365038139048,0.03804279934772195,-0.2561950310257924,3.141592653589793,3.155341550753622
319,513.8656672355227,0,207.7836833684978,207.7836833684978,-1.446963493418644,-1.3030944556933,3.141592653589793,3.144885165010859
320,375.7146710360879,0,113.0793380747662,113.0793380747662,-1.962307355729913,-1.982059286663347,3.141592653589793,3.141654745490815
321,355.3865104841808,0,29.37493760717493,29.37493760717493,-3.15728952943093,-2.031882341133425,3.141592653589793,3.337086414907629
322,401.3013487470887,0,60.27432029313051,60.27432029313051,-0.09280744671034021,1.269819993910559,3.141592653589793,3.424377015315694
323,373.9917448635385,0,29.52172822214962,29.52172822214962,1.718430683085429,3.030938379562596,3.141592653589793,3.40474387500751
324,369.7813474040062,0,19.52769230841927,19.52769230841927,-1.27859610481884,0.03139823326220374,3.141592653589793,3.403775780937068
325,688.9965440692475,0,300.3814547643661,300.3814547643661,0.4470501428509121,0.9025869773644509,3.141592653589793,3.174447701362864
326,403.9937714642891,0,133.034650056153,133.034650056153,0.6652006587749845,0.9098537433088163,3.141592653589793,3.151104494119685
327,424.1015565515613,0,148.7620764815722,148.7620764815722,1.812553456120761,1.63939643274144,3.141592653589793,3.1463610339303
328,381.2571896555797,0,116.7703165720379,116.7703165720379,0.4404038446431414,0.590518430591822,3.141592653589793,3.145177068147976
329,427.3880361708546,0,142.1422596170513,142.1422596170513,0.4663145644639354,-0.05439579630049388,3.141592653589793,3.184453435190532
330,341.0062668038753,0,79.6693320863764,79.6693320863764,-1.587275066871592,-1.76333229090064,3.141592653589793,3.146521976281457
331,317.4404801601428,0,50.51073986371855,50.51073986371855,0.1671145541243064,0.01732595635839389,3.141592653589793,3.14516152607621
332,430.4749167181866,0,153.9027462192719,153.9027462192719,-0.6640655856028607,-0.5535738569852114,3.141592653589793,3.143535083816033
333,314.2678473311159,0,38.87688406564039,38.87688406564039,2.000578832748387,1.665660882418938,3.141592653589793,3.159394631023835
334,399.479854268356,0,131.6611055347774,131.6611055347774,0.447395719809614,0.5258909270791398,3.141592653589793,3.142573133381886
335,371.5358132711395,0,102.5108060786753,102.5108060786753,-2.078467753024191,-2.501823404944903,3.141592653589793,3.1699896544157
336,425.3793144282592,0,145.5672005405743,145.5672005405743,2.002498462326576,1.628331098029338,3.141592653589793,3.163796077119147
337,504.548118513821,0,24.37379223459001,24.37379223459001,-0.1948936839809973,-2.382168540613766,3.141592653589793,3.828025039043926
338,306.5440066413246,0,24.20392520363068,24.20392520363068,1.014706996761295,0.7500953609725449,3.141592653589793,3.152716878960773
339,343.050305183231,0,82.66640243887214,82.66640243887214,0.7064955145019042,0.5975398115638191,3.141592653589793,3.143481469054985
340,318.3159039759266,0,49.17338358959102,49.17338358959102,-1.764788426421382,-2.021636949223584,3.141592653589793,3.152074803166167
341,364.2203336407568,0,72.38110729633517,72.38110729633517,1.352312967593597,0.4943875425067908,3.141592653589793,3.256630227105886
342,588.1670478951658,0,226.1617907707293,226.1617907707293,-0.8695822543092669,-0.05716016360181125,3.141592653589793,3.24493976131435
343,392.471079545186,0,103.365446328645,103.365446328645,-0.01855313156029314,-0.7996347960534447,3.141592653589793,3.237235389602793
344,386.0102270225734,0,121.3016686560847,121.3016686560847,2.346073050858005,2.283123292710154,3.141592653589793,3.142223269142444
345,507.3596690012347,0,194.4282540986983,194.4282540986983,-0.5089039161643082,0.003842836938647779,3.141592653589793,3.18316095004745
346,347.4018740783253,0,85.86326422774471,85.86326422774471,0.930710791540327,1.13064204608955,3.141592653589793,3.147948047162625
347,366.5068325624193,0,103.8340302757224,103.8340302757224,-0.1099889562845869,-0.2996864167653466,3.141592653589793,3.147314653415227
348,383.714837721607,0,113.5329737117001,113.5329737117001,0.8824772027654356,0.4845510283923822,3.141592653589793,3.166693802902411
349,428.2702827247155,0,135.8698747423593,135.8698747423593,1.550817557871849,0.8726243053222009,3.141592653589793,3.213961805761423
350,361.1954263383635,0,44.58358792001234,44.58358792001234,-0.1482317541253191,0.9482504434575428,3.141592653589793,3.327443104052344
351,324.8170294470298,0,37.54385039671219,37.54385039671219,0.0333954886540392,0.6652639881800414,3.141592653589793,3.204506545754369
352,844.2775105847402,0,152.9797316907749,152.9797316907749,-0.02649188353657123,2.572802220338475,3.141592653589793,4.077491169767132
353,385.9413134324769,0,88.66391897493851,88.66391897493851,-1.457904461622516,-2.377018691995321,3.141592653589793,3.27328204858108
354,312.8079001841491,0,14.24392826617089,14.24392826617089,-1.086954988477937,-0.5371560117795342,3.141592653589793,3.189339009241252
355,348.7073931673469,0,47.56379640170474,47.56379640170474,0.626887919705544,-0.2944142874898629,3.141592653589793,3.27389709033019
356,387.9234446769742,0,79.63169378959279,79.63169378959279,0.8667156180292025,-0.1873037701767528,3.141592653589793,3.31369299600965
357,309.2789842620681,0,37.34500409240802,37.34500409240802,1.089311081208587,1.145288509542376,3.141592653589793,3.142091321647451
358,359.1103506186088,0,96.75164452777447,96.75164452777447,0.9311703423786811,1.148924406295012,3.141592653589793,3.149130234436397
359,356.5800754038441,0,84.3713843209774,84.3713843209774,0.5270706673075065,-0.0077341915665475,3.141592653589793,3.186788452057125
360,689.0458683882368,0,266.7260296735411,266.7260296735411,-0.1727042882316783,0.8204588146124048,3.141592653589793,3.294841020434862
361,645.0255503077829,0,208.6014419170109,208.6014419170109,-0.1646872434647512,-1.564876541743839,3.141592653589793,3.439496252666173
362,465.5157906778311,0,163.0522471691902,163.0522471691902,0.4261266703462394,1.05953335162926,3.141592653589793,3.204810201085757
363,357.1150262101631,0,91.16962494565846,91.16962494565846,-2.035629255615421,-1.664899085406947,3.141592653589793,3.163391417480954
364,402.1251430913033,0,133.1104467629085,133.1104467629085,-1.068850626499986,-0.9252248686740334,3.141592653589793,3.144874045077233
365,519.1826225432651,0,167.9826103405953,167.9826103405953,2.00570050239047,0.9141153580006502,3.141592653589793,3.325832606813202
366,343.6933414453046,0,63.36992429936281,63.36992429936281,0.18602219212999,0.8483170910992427,3.141592653589793,3.210644629087755
367,401.5870292038092,0,50.59357561624833,50.59357561624833,-2.39544894562655,-0.9610158887778747,3.141592653589793,3.453578230715151
368,495.3362078436792,0,170.536156215362,170.536156215362,0.6157279246773175,-0.2287819096840217,3.141592653589793,3.253121771686756
369,465.921090863785,0,107.7002800563298,107.7002800563298,-0.5355891136161829,-1.952333556209693,3.141592653589793,3.446268883402593
370,398.4436206581543,0,101.4312929519934,101.4312929519934,-0.7646766122377155,0.1233957495253884,3.141592653589793,3.264701658776319
371,453.0307205380816,0,53.64177041242544,53.64177041242544,-0.09794880099201055,-1.876016505841131,3.141592653589793,3.609865532691872
372,416.3138984714967,0,60.80201433305265,60.80201433305265,0.6061380295639177,2.085024798176665,3.141592653589793,3.472277419139664
373,431.7746368187253,0,137.8571941946124,137.8571941946124,-0.30429943410494,-0.9919377857918787,3.141592653589793,3.215968112994917
374,430.4383464171316,0,62.19305958311478,62.19305958311478,-1.29893002165073,0.2736550631813864,3.141592653589793,3.513207686733848
375,398.1950303266203,0,128.6258638099239,128.6258638099239,0.6384308567900054,0.3921183840859618,3.141592653589793,3.151233763988152
376,361.8898248900825,0,84.24076210102189,84.24076210102189,-1.775384034828447,-1.134496050563368,3.141592653589793,3.206297211654701
377,312.3009525816316,0,41.04602470071581,41.04602470071581,0.4181237737218177,0.2373172829152424,3.141592653589793,3.146791284500316
378,386.5914966945403,0,41.5014931450765,41.5014931450765,-1.212679192152154,-2.577388191440276,3.141592653589793,3.425205841088582
379,346.7295998574271,0,86.60490212445332,86.60490212445332,0.8672146337060802,0.9527798316467336,3.141592653589793,3.142757675066276
380,374.7407796322349,0,50.58300026617086,50.58300026617086,-1.534121089730576,-0.339848054242255,3.141592653589793,3.360936251163333
381,456.5842584467215,0,153.7093361389754,153.7093361389754,-2.298809389101073,-1.59279763014368,3.141592653589793,3.219946739447016
382,328.5842441887378,0,64.96811944549523,64.96811944549523,-1.056298210532738,-0.8552066351222053,3.141592653589793,3.148021953988004
383,465.7052729388462,0,121.9591570813124,121.9591570813124,1.65653780688641,0.3984150825870428,3.141592653589793,3.384150881755691
384,646.9514922182606,0,285.2465742702026,285.2465742702026,-0.9777433355286265,-0.8056470633305902,3.141592653589793,3.146302834756028
385,345.5972376208376,0,60.26657239260892,60.26657239260892,-1.25181763400711,-1.990261445381289,3.141592653589793,3.227212987028619
386,370.4738609770002,0,46.72414623615769,46.72414623615769,0.1594572992544082,-1.020154822933078,3.141592653589793,3.355754633447002
387,394.9725138304932,0,63.90185048786852,63.90185048786852,0.08371882143702221,1.361836500870822,3.141592653589793,3.391635181379418
388,366.9883256803863,0,105.6874727043446,105.6874727043446,-1.655130797989376,-1.660751332120728,3.141592653589793,3.141597681354708
389,359.2320678119489,0,98.67551838538706,98.67551838538706,-0.3085717186852202,-0.2528142924736257,3.141592653589793,3.142087409934214
390,423.9733540208661,0,65.16668696840837,65.16668696840837,-1.604248845230423,-0.100554661865118,3.141592653589793,3.482915531300753
391,451.2916898017008,0,128.9032759787531,128.9032759787531,1.217659241621721,0.1680277683734285,3.141592653589793,3.312299900480441
392,365.6314319895886,0,98.92474710284039,98.92474710284039,-2.07569215930854,-2.448597460536676,3.141592653589793,3.163647067037251
393,633.3344507937039,0,263.3444612958681,263.3444612958681,-0.7443623055495254,-1.341285887028303,3.141592653589793,3.197799581464543
394,401.7359315861121,0,97.04418925732854,97.04418925732854,0.4855313905656476,1.472813111731078,3.141592653589793,3.293072971866359
395,321.7435610651722,0,55.09935116654449,55.09935116654449,-0.1753099476991699,0.05623312676325116,3.141592653589793,3.150113743410048
396,316.291918282716,0,49.26608879861678,49.26608879861678,0.9312750976716871,1.046616147942599,3.141592653589793,3.143709267563869
397,316.1744674658543,0,39.24449843564678,39.24449843564678,-0.4270412038218929,-0.8223431180018651,3.141592653589793,3.166365109150192
398,401.1645766377881,0,75.55523585633681,75.55523585633681,-0.6096662670867458,-1.836972202145083,3.141592653589793,3.372815479583604
399,456.8894079232689,0,125.4740377311058,125.4740377311058,-0.3926963057273213,0.7514857576825852,3.141592653589793,3.343464818914401
400,502.3485584532287,0,200.6267257382719,200.6267257382719,0.1127811563744493,0.2593110671138999,3.141592653589793,3.145008015225187
401,456.8821093217843,0,172.1855369153957,172.1855369153957,0.5612626204565937,0.6148573870023895,3.141592653589793,3.142049776832069
